longitude,latitude,time
degrees_east,degrees_north,UTC
-116.9,29.65,2005-03-10T00:00:00Z
-117.08,29.5,2005-03-11T00:00:00Z
-117.27,29.32,2005-03-12T00:00:00Z
-117.35,29.2,2005-03-13T00:00:00Z
-117.19,29.08,2005-03-14T00:00:00Z
-117.06,28.92,2005-03-15T00:00:00Z
-116.97,28.71,2005-03-16T00:00:00Z
-116.92,28.51,2005-03-17T00:00:00Z
-116.92,28.36,2005-03-18T00:00:00Z
-116.87,28.23,2005-03-19T00:00:00Z
-116.81,28.12,2005-03-20T00:00:00Z
-116.73,28.03,2005-03-21T00:00:00Z
-116.6,27.88,2005-03-22T00:00:00Z
-116.48,27.74,2005-03-23T00:00:00Z
-116.22,27.55,2005-03-24T00:00:00Z
-115.98,27.37,2005-03-25T00:00:00Z
-115.75,27.21,2005-03-26T00:00:00Z
-115.45,27.05,2005-03-27T00:00:00Z
-115.14,26.88,2005-03-28T00:00:00Z
-114.69,26.65,2005-03-29T00:00:00Z
-114.42,26.46,2005-03-30T00:00:00Z
-114.22,26.36,2005-03-31T00:00:00Z
-114.09,26.26,2005-04-01T00:00:00Z
-114.02,26.18,2005-04-02T00:00:00Z
-114.0,26.14,2005-04-03T00:00:00Z
-113.98,26.08,2005-04-04T00:00:00Z
-114.09,26.06,2005-04-05T00:00:00Z
-114.17,26.06,2005-04-06T00:00:00Z
-114.26,26.04,2005-04-07T00:00:00Z
-114.26,26.03,2005-04-08T00:00:00Z
-114.25,26.03,2005-04-09T00:00:00Z
-114.15,26.02,2005-04-10T00:00:00Z
-114.08,26.0,2005-04-11T00:00:00Z
-114.0,25.95,2005-04-12T00:00:00Z
-114.01,25.96,2005-04-13T00:00:00Z
-114.04,26.01,2005-04-14T00:00:00Z
-114.11,26.1,2005-04-15T00:00:00Z
-114.14,26.16,2005-04-16T00:00:00Z
-114.18,26.14,2005-04-17T00:00:00Z
-114.26,26.1,2005-04-18T00:00:00Z
-114.3,25.96,2005-04-19T00:00:00Z
-114.29,25.82,2005-04-20T00:00:00Z
-114.29,25.74,2005-04-21T00:00:00Z
-114.3,25.66,2005-04-22T00:00:00Z
-114.29,25.69,2005-04-23T00:00:00Z
-114.33,25.74,2005-04-24T00:00:00Z
-114.31,25.72,2005-04-25T00:00:00Z
-114.2,25.65,2005-04-26T00:00:00Z
-114.06,25.56,2005-04-27T00:00:00Z
-113.96,25.47,2005-04-28T00:00:00Z
-113.99,25.41,2005-04-29T00:00:00Z
-114.01,25.38,2005-04-30T00:00:00Z
-114.06,25.33,2005-05-01T00:00:00Z
-114.07,25.28,2005-05-02T00:00:00Z
-114.08,25.21,2005-05-03T00:00:00Z
-114.09,25.14,2005-05-04T00:00:00Z
-114.17,25.08,2005-05-05T00:00:00Z
-113.97,24.99,2005-05-06T00:00:00Z
-113.99,24.98,2005-05-07T00:00:00Z
-113.95,24.88,2005-05-08T00:00:00Z
-113.94,24.82,2005-05-09T00:00:00Z
-113.85,24.71,2005-05-10T00:00:00Z
-113.81,24.62,2005-05-11T00:00:00Z
-113.85,24.53,2005-05-12T00:00:00Z
-113.88,24.5,2005-05-13T00:00:00Z
-113.93,24.5,2005-05-14T00:00:00Z
-114.02,24.51,2005-05-15T00:00:00Z
-114.03,24.49,2005-05-16T00:00:00Z
-114.08,24.45,2005-05-17T00:00:00Z
-114.13,24.4,2005-05-18T00:00:00Z
-114.17,24.37,2005-05-19T00:00:00Z
-114.14,24.32,2005-05-20T00:00:00Z
-114.16,24.25,2005-05-21T00:00:00Z
-114.11,24.24,2005-05-22T00:00:00Z
-114.09,24.29,2005-05-23T00:00:00Z
-113.93,24.29,2005-05-24T00:00:00Z
-113.82,24.38,2005-05-25T00:00:00Z
-113.84,24.48,2005-05-26T00:00:00Z
-113.76,24.48,2005-05-27T00:00:00Z
-113.76,24.56,2005-05-28T00:00:00Z
-113.75,24.65,2005-05-29T00:00:00Z
-113.79,24.81,2005-05-30T00:00:00Z
-113.94,24.93,2005-05-31T00:00:00Z
-114.12,25.11,2005-06-01T00:00:00Z
-114.27,25.36,2005-06-02T00:00:00Z
-114.46,25.6,2005-06-03T00:00:00Z
-114.42,25.75,2005-06-04T00:00:00Z
-114.48,25.88,2005-06-05T00:00:00Z
-114.64,26.07,2005-06-06T00:00:00Z
-114.78,26.22,2005-06-07T00:00:00Z
-114.89,26.29,2005-06-08T00:00:00Z
-115.0,26.37,2005-06-09T00:00:00Z
-115.08,26.37,2005-06-10T00:00:00Z
-115.22,26.42,2005-06-11T00:00:00Z
-115.38,26.46,2005-06-12T00:00:00Z
-115.51,26.48,2005-06-13T00:00:00Z
-115.64,26.5,2005-06-14T00:00:00Z
-115.63,26.53,2005-06-15T00:00:00Z
-115.52,26.54,2005-06-16T00:00:00Z
-115.29,26.53,2005-06-17T00:00:00Z
-115.13,26.48,2005-06-18T00:00:00Z
-115.03,26.45,2005-06-19T00:00:00Z
-114.99,26.41,2005-06-20T00:00:00Z
-114.99,26.4,2005-06-21T00:00:00Z
-114.93,26.36,2005-06-22T00:00:00Z
-114.97,26.37,2005-06-23T00:00:00Z
-115.05,26.42,2005-06-24T00:00:00Z
-115.16,26.48,2005-06-25T00:00:00Z
-115.31,26.52,2005-06-26T00:00:00Z
-115.47,26.55,2005-06-27T00:00:00Z
-115.8,26.63,2005-06-28T00:00:00Z
-116.14,26.72,2005-06-29T00:00:00Z
-116.49,26.84,2005-06-30T00:00:00Z
-116.77,26.74,2005-07-01T00:00:00Z
-116.77,26.4,2005-07-02T00:00:00Z
-116.78,26.07,2005-07-03T00:00:00Z
-116.78,25.71,2005-07-04T00:00:00Z
-116.78,25.36,2005-07-05T00:00:00Z
-116.84,25.1,2005-07-06T00:00:00Z
-116.95,24.86,2005-07-07T00:00:00Z
-117.12,24.64,2005-07-08T00:00:00Z
-117.22,24.44,2005-07-09T00:00:00Z
-117.32,24.24,2005-07-10T00:00:00Z
-117.48,24.2,2005-07-11T00:00:00Z
-117.75,24.36,2005-07-12T00:00:00Z
-117.95,24.65,2005-07-13T00:00:00Z
-118.04,25.16,2005-07-14T00:00:00Z
-118.15,25.64,2005-07-15T00:00:00Z
-118.27,26.14,2005-07-16T00:00:00Z
-118.37,26.63,2005-07-17T00:00:00Z
-118.44,27.21,2005-07-18T00:00:00Z
-118.48,27.88,2005-07-19T00:00:00Z
-118.51,28.54,2005-07-20T00:00:00Z
-118.38,29.17,2005-07-21T00:00:00Z
-118.27,29.79,2005-07-22T00:00:00Z
-118.14,30.42,2005-07-23T00:00:00Z
-118.04,31.01,2005-07-24T00:00:00Z
-118.0,31.44,2005-07-25T00:00:00Z
-117.98,31.66,2005-07-26T00:00:00Z
-118.03,31.76,2005-07-27T00:00:00Z
-117.99,31.68,2005-07-28T00:00:00Z
-118.09,31.52,2005-07-29T00:00:00Z
-118.28,31.34,2005-07-30T00:00:00Z
-118.38,31.15,2005-07-31T00:00:00Z
-118.49,31.04,2005-08-01T00:00:00Z
-118.5,31.02,2005-08-02T00:00:00Z
