longitude,latitude,time
degrees_east,degrees_north,UTC
-117.23,29.64,2003-07-30T00:00:00Z
-117.09,29.48,2003-07-31T00:00:00Z
-117.01,29.4,2003-08-01T00:00:00Z
-116.94,29.32,2003-08-02T00:00:00Z
-116.83,29.22,2003-08-03T00:00:00Z
-116.76,29.14,2003-08-04T00:00:00Z
-116.72,29.09,2003-08-05T00:00:00Z
-116.83,29.19,2003-08-06T00:00:00Z
-117.01,29.33,2003-08-07T00:00:00Z
-117.09,29.33,2003-08-08T00:00:00Z
-117.13,29.33,2003-08-09T00:00:00Z
-117.1,29.28,2003-08-10T00:00:00Z
-117.09,29.28,2003-08-11T00:00:00Z
-117.06,29.32,2003-08-12T00:00:00Z
-117.06,29.46,2003-08-13T00:00:00Z
-117.2,29.74,2003-08-14T00:00:00Z
-117.39,30.05,2003-08-15T00:00:00Z
-117.57,30.28,2003-08-16T00:00:00Z
-117.65,30.38,2003-08-17T00:00:00Z
-117.8,30.5,2003-08-18T00:00:00Z
-117.99,30.6,2003-08-19T00:00:00Z
-118.25,30.66,2003-08-20T00:00:00Z
-118.44,30.65,2003-08-21T00:00:00Z
-118.63,30.66,2003-08-22T00:00:00Z
-118.74,30.64,2003-08-23T00:00:00Z
-118.89,30.71,2003-08-24T00:00:00Z
-118.97,30.74,2003-08-25T00:00:00Z
-119.0,30.73,2003-08-26T00:00:00Z
-119.05,30.78,2003-08-27T00:00:00Z
-119.15,30.93,2003-08-28T00:00:00Z
-119.35,31.23,2003-08-29T00:00:00Z
-119.69,31.66,2003-08-30T00:00:00Z
-119.98,32.02,2003-08-31T00:00:00Z
-120.25,32.38,2003-09-01T00:00:00Z
-120.46,32.67,2003-09-02T00:00:00Z
-120.65,32.93,2003-09-03T00:00:00Z
-120.83,33.16,2003-09-04T00:00:00Z
-120.92,33.3,2003-09-05T00:00:00Z
-121.03,33.44,2003-09-06T00:00:00Z
-121.06,33.46,2003-09-07T00:00:00Z
-120.91,33.31,2003-09-08T00:00:00Z
-120.73,33.12,2003-09-09T00:00:00Z
-120.6,32.95,2003-09-10T00:00:00Z
-120.46,32.75,2003-09-11T00:00:00Z
-120.24,32.48,2003-09-12T00:00:00Z
-120.04,32.27,2003-09-13T00:00:00Z
-119.95,32.16,2003-09-14T00:00:00Z
-119.89,32.08,2003-09-15T00:00:00Z
-119.83,32.01,2003-09-16T00:00:00Z
-119.81,31.98,2003-09-17T00:00:00Z
-119.85,32.01,2003-09-18T00:00:00Z
-119.89,32.07,2003-09-19T00:00:00Z
-119.87,32.16,2003-09-20T00:00:00Z
-119.85,32.27,2003-09-21T00:00:00Z
-119.86,32.43,2003-09-22T00:00:00Z
-119.94,32.63,2003-09-23T00:00:00Z
-119.91,32.72,2003-09-24T00:00:00Z
-119.95,32.82,2003-09-25T00:00:00Z
-119.92,32.87,2003-09-26T00:00:00Z
-119.98,32.99,2003-09-27T00:00:00Z
-120.01,33.1,2003-09-28T00:00:00Z
-120.09,33.23,2003-09-29T00:00:00Z
-120.12,33.33,2003-09-30T00:00:00Z
-120.14,33.41,2003-10-01T00:00:00Z
-120.18,33.54,2003-10-02T00:00:00Z
-120.31,33.71,2003-10-03T00:00:00Z
-120.39,33.79,2003-10-04T00:00:00Z
-120.42,33.81,2003-10-05T00:00:00Z
-120.63,33.99,2003-10-06T00:00:00Z
-120.83,34.16,2003-10-07T00:00:00Z
-121.0,34.26,2003-10-08T00:00:00Z
-121.1,34.28,2003-10-09T00:00:00Z
-121.14,34.24,2003-10-10T00:00:00Z
-121.16,34.22,2003-10-11T00:00:00Z
-121.22,34.23,2003-10-12T00:00:00Z
-121.38,34.32,2003-10-13T00:00:00Z
-121.56,34.43,2003-10-14T00:00:00Z
-121.94,34.7,2003-10-15T00:00:00Z
-122.34,34.93,2003-10-16T00:00:00Z
-122.63,35.05,2003-10-17T00:00:00Z
-122.67,34.95,2003-10-18T00:00:00Z
-122.57,34.79,2003-10-19T00:00:00Z
-122.67,34.77,2003-10-20T00:00:00Z
-122.74,34.74,2003-10-21T00:00:00Z
-122.83,34.75,2003-10-22T00:00:00Z
-122.73,34.63,2003-10-23T00:00:00Z
-122.51,34.5,2003-10-24T00:00:00Z
-122.33,34.48,2003-10-25T00:00:00Z
-122.27,34.56,2003-10-26T00:00:00Z
-122.25,34.62,2003-10-27T00:00:00Z
-122.24,34.69,2003-10-28T00:00:00Z
-122.27,34.77,2003-10-29T00:00:00Z
-122.29,34.83,2003-10-30T00:00:00Z
-122.24,34.76,2003-10-31T00:00:00Z
-122.06,34.58,2003-11-01T00:00:00Z
-121.94,34.52,2003-11-02T00:00:00Z
-121.95,34.54,2003-11-03T00:00:00Z
-121.99,34.55,2003-11-04T00:00:00Z
-121.94,34.44,2003-11-05T00:00:00Z
-121.9,34.3,2003-11-06T00:00:00Z
-121.82,34.17,2003-11-07T00:00:00Z
-121.82,34.15,2003-11-08T00:00:00Z
-121.91,34.19,2003-11-09T00:00:00Z
-121.97,34.23,2003-11-10T00:00:00Z
-121.98,34.26,2003-11-11T00:00:00Z
-121.97,34.33,2003-11-12T00:00:00Z
-121.96,34.37,2003-11-13T00:00:00Z
-121.95,34.39,2003-11-14T00:00:00Z
-121.86,34.31,2003-11-15T00:00:00Z
-121.88,34.29,2003-11-16T00:00:00Z
-121.81,34.22,2003-11-17T00:00:00Z
-121.79,34.21,2003-11-18T00:00:00Z
-121.7,34.13,2003-11-19T00:00:00Z
-121.24,33.74,2003-11-20T00:00:00Z
-120.79,33.43,2003-11-21T00:00:00Z
-120.62,33.37,2003-11-22T00:00:00Z
-120.56,33.36,2003-11-23T00:00:00Z
-120.56,33.35,2003-11-24T00:00:00Z
-120.5,33.25,2003-11-25T00:00:00Z
-120.52,33.21,2003-11-26T00:00:00Z
-120.49,33.07,2003-11-27T00:00:00Z
-120.34,32.76,2003-11-28T00:00:00Z
-120.13,32.4,2003-11-29T00:00:00Z
-119.88,32.02,2003-11-30T00:00:00Z
-119.53,31.58,2003-12-01T00:00:00Z
-119.19,31.14,2003-12-02T00:00:00Z
-118.82,30.72,2003-12-03T00:00:00Z
-118.51,30.38,2003-12-04T00:00:00Z
-118.29,30.15,2003-12-05T00:00:00Z
-118.19,30.06,2003-12-06T00:00:00Z
-118.21,30.04,2003-12-07T00:00:00Z
-118.21,29.98,2003-12-08T00:00:00Z
-118.18,29.88,2003-12-09T00:00:00Z
-118.18,29.78,2003-12-10T00:00:00Z
-117.99,29.47,2003-12-11T00:00:00Z
-117.75,29.11,2003-12-12T00:00:00Z
-117.46,28.76,2003-12-13T00:00:00Z
-117.28,28.52,2003-12-14T00:00:00Z
-117.18,28.33,2003-12-15T00:00:00Z
-117.14,28.2,2003-12-16T00:00:00Z
-117.13,28.09,2003-12-17T00:00:00Z
-117.05,27.94,2003-12-18T00:00:00Z
-116.97,27.79,2003-12-19T00:00:00Z
-116.92,27.67,2003-12-20T00:00:00Z
-116.89,27.57,2003-12-21T00:00:00Z
-116.91,27.53,2003-12-22T00:00:00Z
-116.93,27.49,2003-12-23T00:00:00Z
-116.98,27.49,2003-12-24T00:00:00Z
-116.89,27.43,2003-12-25T00:00:00Z
-116.65,27.33,2003-12-26T00:00:00Z
-116.52,27.36,2003-12-27T00:00:00Z
-116.48,27.44,2003-12-28T00:00:00Z
-116.45,27.51,2003-12-29T00:00:00Z
-116.44,27.6,2003-12-30T00:00:00Z
-116.52,27.72,2003-12-31T00:00:00Z
-116.56,27.77,2004-01-01T00:00:00Z
-116.62,27.88,2004-01-02T00:00:00Z
-116.63,27.97,2004-01-03T00:00:00Z
-116.54,28.02,2004-01-04T00:00:00Z
-116.43,28.02,2004-01-05T00:00:00Z
-116.27,27.93,2004-01-06T00:00:00Z
-116.06,27.81,2004-01-07T00:00:00Z
-115.88,27.74,2004-01-08T00:00:00Z
-116.01,27.91,2004-01-09T00:00:00Z
-116.2,28.07,2004-01-10T00:00:00Z
-116.39,28.27,2004-01-11T00:00:00Z
-116.58,28.52,2004-01-12T00:00:00Z
-116.97,29.03,2004-01-13T00:00:00Z
-117.47,29.67,2004-01-14T00:00:00Z
-117.98,30.32,2004-01-15T00:00:00Z
-118.36,30.86,2004-01-16T00:00:00Z
-118.67,31.29,2004-01-17T00:00:00Z
-119.05,31.71,2004-01-18T00:00:00Z
-119.33,32.04,2004-01-19T00:00:00Z
-119.64,32.37,2004-01-20T00:00:00Z
-120.12,32.81,2004-01-21T00:00:00Z
-120.63,33.28,2004-01-22T00:00:00Z
-121.18,33.76,2004-01-23T00:00:00Z
-121.65,34.11,2004-01-24T00:00:00Z
-121.92,34.3,2004-01-25T00:00:00Z
-122.18,34.46,2004-01-26T00:00:00Z
-122.36,34.54,2004-01-27T00:00:00Z
-122.46,34.52,2004-01-28T00:00:00Z
-122.48,34.45,2004-01-29T00:00:00Z
-122.56,34.46,2004-01-30T00:00:00Z
-122.79,34.6,2004-01-31T00:00:00Z
-123.03,34.75,2004-02-01T00:00:00Z
-123.13,34.78,2004-02-02T00:00:00Z
-123.15,34.78,2004-02-03T00:00:00Z
-123.14,34.75,2004-02-04T00:00:00Z
-123.0,34.58,2004-02-05T00:00:00Z
-122.65,34.15,2004-02-06T00:00:00Z
-122.16,33.63,2004-02-07T00:00:00Z
-121.56,33.0,2004-02-08T00:00:00Z
-120.88,32.3,2004-02-09T00:00:00Z
-120.15,31.57,2004-02-10T00:00:00Z
-119.48,30.87,2004-02-11T00:00:00Z
-118.84,30.13,2004-02-12T00:00:00Z
-118.22,29.43,2004-02-13T00:00:00Z
-117.7,28.85,2004-02-14T00:00:00Z
-117.38,28.47,2004-02-15T00:00:00Z
-117.17,28.22,2004-02-16T00:00:00Z
-117.04,28.04,2004-02-17T00:00:00Z
-116.94,27.91,2004-02-18T00:00:00Z
-116.86,27.8,2004-02-19T00:00:00Z
-116.63,27.55,2004-02-20T00:00:00Z
-116.37,27.32,2004-02-21T00:00:00Z
-116.13,27.09,2004-02-22T00:00:00Z
-115.67,26.7,2004-02-23T00:00:00Z
-115.15,26.28,2004-02-24T00:00:00Z
-114.68,25.91,2004-02-25T00:00:00Z
-114.44,25.76,2004-02-26T00:00:00Z
-114.4,25.74,2004-02-27T00:00:00Z
-114.22,25.58,2004-02-28T00:00:00Z
-114.06,25.44,2004-02-29T00:00:00Z
-113.9,25.32,2004-03-01T00:00:00Z
-113.87,25.28,2004-03-02T00:00:00Z
-113.91,25.31,2004-03-03T00:00:00Z
-114.01,25.33,2004-03-04T00:00:00Z
-113.96,25.23,2004-03-05T00:00:00Z
-113.89,25.12,2004-03-06T00:00:00Z
-113.84,25.04,2004-03-07T00:00:00Z
-113.88,25.08,2004-03-08T00:00:00Z
-114.03,25.19,2004-03-09T00:00:00Z
-114.18,25.3,2004-03-10T00:00:00Z
-114.32,25.38,2004-03-11T00:00:00Z
-114.43,25.42,2004-03-12T00:00:00Z
-114.52,25.45,2004-03-13T00:00:00Z
-114.61,25.42,2004-03-14T00:00:00Z
-114.61,25.33,2004-03-15T00:00:00Z
-114.53,25.18,2004-03-16T00:00:00Z
-114.4,24.98,2004-03-17T00:00:00Z
