longitude,latitude,time
degrees_east,degrees_north,UTC
-119.05,30.79,2005-08-12T00:00:00Z
-119.0,30.75,2005-08-13T00:00:00Z
-118.98,30.67,2005-08-14T00:00:00Z
-118.9,30.37,2005-08-15T00:00:00Z
-118.79,29.85,2005-08-16T00:00:00Z
-118.77,29.27,2005-08-17T00:00:00Z
-118.77,28.69,2005-08-18T00:00:00Z
-118.67,28.14,2005-08-19T00:00:00Z
-118.66,27.69,2005-08-20T00:00:00Z
-118.61,27.28,2005-08-21T00:00:00Z
-118.54,26.84,2005-08-22T00:00:00Z
-118.56,26.48,2005-08-23T00:00:00Z
-118.67,26.16,2005-08-24T00:00:00Z
-118.75,25.86,2005-08-25T00:00:00Z
-118.81,25.68,2005-08-26T00:00:00Z
-118.78,25.59,2005-08-27T00:00:00Z
-118.77,25.54,2005-08-28T00:00:00Z
-118.72,25.57,2005-08-29T00:00:00Z
-118.71,25.72,2005-08-30T00:00:00Z
-118.78,25.99,2005-08-31T00:00:00Z
-118.86,26.22,2005-09-01T00:00:00Z
-118.83,26.4,2005-09-02T00:00:00Z
-118.72,26.57,2005-09-03T00:00:00Z
-118.77,26.91,2005-09-04T00:00:00Z
-118.94,27.36,2005-09-05T00:00:00Z
-119.2,27.92,2005-09-06T00:00:00Z
-119.47,28.49,2005-09-07T00:00:00Z
-119.83,29.13,2005-09-08T00:00:00Z
-120.07,29.7,2005-09-09T00:00:00Z
-120.16,30.06,2005-09-10T00:00:00Z
-120.14,30.24,2005-09-11T00:00:00Z
-120.13,30.4,2005-09-12T00:00:00Z
-120.1,30.42,2005-09-13T00:00:00Z
-120.0,30.39,2005-09-14T00:00:00Z
-119.93,30.51,2005-09-15T00:00:00Z
-119.93,30.69,2005-09-16T00:00:00Z
-119.89,30.81,2005-09-17T00:00:00Z
-119.98,31.07,2005-09-18T00:00:00Z
-120.15,31.33,2005-09-19T00:00:00Z
-120.34,31.52,2005-09-20T00:00:00Z
-120.42,31.65,2005-09-21T00:00:00Z
-120.44,31.61,2005-09-22T00:00:00Z
-120.27,31.35,2005-09-23T00:00:00Z
-119.85,31.02,2005-09-24T00:00:00Z
-119.5,30.81,2005-09-25T00:00:00Z
-119.34,30.7,2005-09-26T00:00:00Z
-119.15,30.64,2005-09-27T00:00:00Z
-118.9,30.56,2005-09-28T00:00:00Z
-118.82,30.59,2005-09-29T00:00:00Z
-118.96,30.75,2005-09-30T00:00:00Z
-119.1,30.91,2005-10-01T00:00:00Z
-119.2,31.1,2005-10-02T00:00:00Z
-119.2,31.27,2005-10-03T00:00:00Z
-119.27,31.39,2005-10-04T00:00:00Z
-119.22,31.41,2005-10-05T00:00:00Z
-119.2,31.3,2005-10-06T00:00:00Z
-119.1,31.19,2005-10-07T00:00:00Z
-118.87,31.03,2005-10-08T00:00:00Z
-118.68,30.9,2005-10-09T00:00:00Z
-118.65,30.91,2005-10-10T00:00:00Z
-118.64,30.92,2005-10-11T00:00:00Z
-118.72,31.03,2005-10-12T00:00:00Z
-118.69,31.08,2005-10-13T00:00:00Z
-118.73,31.25,2005-10-14T00:00:00Z
-118.78,31.47,2005-10-15T00:00:00Z
-118.91,31.67,2005-10-16T00:00:00Z
-119.11,31.78,2005-10-17T00:00:00Z
-119.27,31.71,2005-10-18T00:00:00Z
-119.44,31.63,2005-10-19T00:00:00Z
-119.56,31.58,2005-10-20T00:00:00Z
-119.51,31.49,2005-10-21T00:00:00Z
-119.39,31.33,2005-10-22T00:00:00Z
-119.42,31.26,2005-10-23T00:00:00Z
-119.38,31.06,2005-10-24T00:00:00Z
-119.26,30.9,2005-10-25T00:00:00Z
-119.22,30.79,2005-10-26T00:00:00Z
-119.23,30.69,2005-10-27T00:00:00Z
-119.0,30.5,2005-10-28T00:00:00Z
-118.93,30.47,2005-10-29T00:00:00Z
-118.94,30.49,2005-10-30T00:00:00Z
-119.01,30.55,2005-10-31T00:00:00Z
-119.13,30.59,2005-11-01T00:00:00Z
-119.24,30.65,2005-11-02T00:00:00Z
-119.27,30.76,2005-11-03T00:00:00Z
-119.2,30.84,2005-11-04T00:00:00Z
-119.31,31.08,2005-11-05T00:00:00Z
-119.48,31.17,2005-11-06T00:00:00Z
-119.51,31.19,2005-11-07T00:00:00Z
-119.47,31.1,2005-11-08T00:00:00Z
-119.44,31.08,2005-11-09T00:00:00Z
-119.59,31.11,2005-11-10T00:00:00Z
-119.39,30.92,2005-11-11T00:00:00Z
-119.27,30.81,2005-11-12T00:00:00Z
-119.02,30.66,2005-11-13T00:00:00Z
-118.96,30.67,2005-11-14T00:00:00Z
-118.89,30.62,2005-11-15T00:00:00Z
-118.76,30.62,2005-11-16T00:00:00Z
-118.74,30.68,2005-11-17T00:00:00Z
-118.89,30.74,2005-11-18T00:00:00Z
-119.13,30.87,2005-11-19T00:00:00Z
-119.34,31.01,2005-11-20T00:00:00Z
-119.47,31.09,2005-11-21T00:00:00Z
-119.47,31.08,2005-11-22T00:00:00Z
-119.38,30.94,2005-11-23T00:00:00Z
-119.03,30.63,2005-11-24T00:00:00Z
-118.55,30.14,2005-11-25T00:00:00Z
-118.04,29.54,2005-11-26T00:00:00Z
-117.62,29.03,2005-11-27T00:00:00Z
-117.4,28.76,2005-11-28T00:00:00Z
-117.24,28.55,2005-11-29T00:00:00Z
-117.13,28.41,2005-11-30T00:00:00Z
-116.99,28.25,2005-12-01T00:00:00Z
-116.85,28.11,2005-12-02T00:00:00Z
-116.87,28.02,2005-12-03T00:00:00Z
-116.92,27.98,2005-12-04T00:00:00Z
-117.03,28.08,2005-12-05T00:00:00Z
-117.08,28.09,2005-12-06T00:00:00Z
-117.13,28.13,2005-12-07T00:00:00Z
-117.13,28.09,2005-12-08T00:00:00Z
-117.12,28.04,2005-12-09T00:00:00Z
-117.18,28.11,2005-12-10T00:00:00Z
-117.26,28.16,2005-12-11T00:00:00Z
-117.24,28.14,2005-12-12T00:00:00Z
-117.19,28.13,2005-12-13T00:00:00Z
