longitude,latitude,time
degrees_east,degrees_north,UTC
-116.86,29.12,2005-03-10T00:00:00Z
-116.97,29.02,2005-03-11T00:00:00Z
-117.09,28.93,2005-03-12T00:00:00Z
-117.04,28.77,2005-03-13T00:00:00Z
-117.03,28.66,2005-03-14T00:00:00Z
-117.0,28.54,2005-03-15T00:00:00Z
-117.25,28.56,2005-03-16T00:00:00Z
-117.64,28.63,2005-03-17T00:00:00Z
-117.95,28.67,2005-03-18T00:00:00Z
-118.06,28.68,2005-03-19T00:00:00Z
-117.92,28.6,2005-03-20T00:00:00Z
-117.83,28.55,2005-03-21T00:00:00Z
-117.8,28.5,2005-03-22T00:00:00Z
-117.78,28.48,2005-03-23T00:00:00Z
-117.72,28.48,2005-03-24T00:00:00Z
-117.6,28.44,2005-03-25T00:00:00Z
-117.45,28.37,2005-03-26T00:00:00Z
-117.42,28.36,2005-03-27T00:00:00Z
-117.42,28.35,2005-03-28T00:00:00Z
-117.38,28.35,2005-03-29T00:00:00Z
-117.38,28.33,2005-03-30T00:00:00Z
-117.29,28.28,2005-03-31T00:00:00Z
-117.25,28.21,2005-04-01T00:00:00Z
-117.2,28.13,2005-04-02T00:00:00Z
-117.18,28.1,2005-04-03T00:00:00Z
-117.21,28.1,2005-04-04T00:00:00Z
-117.13,28.05,2005-04-05T00:00:00Z
-117.08,28.0,2005-04-06T00:00:00Z
-116.88,27.9,2005-04-07T00:00:00Z
-116.61,27.75,2005-04-08T00:00:00Z
-116.21,27.5,2005-04-09T00:00:00Z
-115.83,27.26,2005-04-10T00:00:00Z
-115.3,26.96,2005-04-11T00:00:00Z
-114.78,26.68,2005-04-12T00:00:00Z
-114.54,26.5,2005-04-13T00:00:00Z
-114.46,26.41,2005-04-14T00:00:00Z
-114.49,26.37,2005-04-15T00:00:00Z
-114.53,26.33,2005-04-16T00:00:00Z
-114.61,26.29,2005-04-17T00:00:00Z
-114.61,26.24,2005-04-18T00:00:00Z
-114.56,26.12,2005-04-19T00:00:00Z
-114.45,25.96,2005-04-20T00:00:00Z
-114.38,25.87,2005-04-21T00:00:00Z
-114.38,25.83,2005-04-22T00:00:00Z
-114.31,25.73,2005-04-23T00:00:00Z
-114.26,25.67,2005-04-24T00:00:00Z
-114.17,25.53,2005-04-25T00:00:00Z
-114.06,25.43,2005-04-26T00:00:00Z
-114.02,25.39,2005-04-27T00:00:00Z
-114.02,25.37,2005-04-28T00:00:00Z
-114.0,25.34,2005-04-29T00:00:00Z
-114.04,25.37,2005-04-30T00:00:00Z
-114.22,25.46,2005-05-01T00:00:00Z
-114.51,25.59,2005-05-02T00:00:00Z
-114.67,25.67,2005-05-03T00:00:00Z
-114.76,25.69,2005-05-04T00:00:00Z
-114.64,25.61,2005-05-05T00:00:00Z
-114.49,25.48,2005-05-06T00:00:00Z
-114.39,25.34,2005-05-07T00:00:00Z
-114.29,25.2,2005-05-08T00:00:00Z
-114.23,25.08,2005-05-09T00:00:00Z
-114.17,24.97,2005-05-10T00:00:00Z
-114.22,24.92,2005-05-11T00:00:00Z
-114.28,24.87,2005-05-12T00:00:00Z
-114.37,24.83,2005-05-13T00:00:00Z
-114.38,24.75,2005-05-14T00:00:00Z
-114.35,24.66,2005-05-15T00:00:00Z
-114.28,24.57,2005-05-16T00:00:00Z
-114.23,24.51,2005-05-17T00:00:00Z
-114.21,24.47,2005-05-18T00:00:00Z
-114.22,24.45,2005-05-19T00:00:00Z
-114.19,24.47,2005-05-20T00:00:00Z
-114.14,24.49,2005-05-21T00:00:00Z
-113.99,24.48,2005-05-22T00:00:00Z
-113.87,24.47,2005-05-23T00:00:00Z
-113.81,24.51,2005-05-24T00:00:00Z
-113.71,24.61,2005-05-25T00:00:00Z
-113.71,24.74,2005-05-26T00:00:00Z
-113.65,24.83,2005-05-27T00:00:00Z
-113.62,24.95,2005-05-28T00:00:00Z
-113.66,25.08,2005-05-29T00:00:00Z
-113.73,25.24,2005-05-30T00:00:00Z
-113.84,25.44,2005-05-31T00:00:00Z
-114.08,25.67,2005-06-01T00:00:00Z
-114.39,25.9,2005-06-02T00:00:00Z
-114.68,26.12,2005-06-03T00:00:00Z
-114.83,26.23,2005-06-04T00:00:00Z
-115.04,26.37,2005-06-05T00:00:00Z
-115.25,26.51,2005-06-06T00:00:00Z
-115.44,26.62,2005-06-07T00:00:00Z
-115.76,26.81,2005-06-08T00:00:00Z
-116.1,26.95,2005-06-09T00:00:00Z
-116.27,27.01,2005-06-10T00:00:00Z
-116.58,27.09,2005-06-11T00:00:00Z
-116.67,27.09,2005-06-12T00:00:00Z
-116.76,27.09,2005-06-13T00:00:00Z
-116.84,27.1,2005-06-14T00:00:00Z
-116.84,27.11,2005-06-15T00:00:00Z
-116.84,27.12,2005-06-16T00:00:00Z
-116.76,27.11,2005-06-17T00:00:00Z
-116.53,27.03,2005-06-18T00:00:00Z
-116.4,27.02,2005-06-19T00:00:00Z
-116.18,26.94,2005-06-20T00:00:00Z
-116.04,26.9,2005-06-21T00:00:00Z
-115.89,26.85,2005-06-22T00:00:00Z
-115.71,26.78,2005-06-23T00:00:00Z
-115.56,26.7,2005-06-24T00:00:00Z
-115.25,26.54,2005-06-25T00:00:00Z
-115.06,26.46,2005-06-26T00:00:00Z
-114.96,26.42,2005-06-27T00:00:00Z
-114.92,26.38,2005-06-28T00:00:00Z
-114.85,26.35,2005-06-29T00:00:00Z
-114.9,26.39,2005-06-30T00:00:00Z
-114.94,26.37,2005-07-01T00:00:00Z
