longitude,latitude,time
degrees_east,degrees_north,UTC
-117.46,30.39,2005-03-12T00:00:00Z
-117.35,30.28,2005-03-13T00:00:00Z
-117.27,30.24,2005-03-14T00:00:00Z
-117.12,30.07,2005-03-15T00:00:00Z
-117.25,30.02,2005-03-16T00:00:00Z
-117.52,30.01,2005-03-17T00:00:00Z
-117.73,30.02,2005-03-18T00:00:00Z
-117.83,29.99,2005-03-19T00:00:00Z
-117.78,29.85,2005-03-20T00:00:00Z
-117.72,29.73,2005-03-21T00:00:00Z
-117.65,29.61,2005-03-22T00:00:00Z
-117.59,29.53,2005-03-23T00:00:00Z
-117.54,29.46,2005-03-24T00:00:00Z
-117.5,29.45,2005-03-25T00:00:00Z
-117.49,29.44,2005-03-26T00:00:00Z
-117.43,29.41,2005-03-27T00:00:00Z
-117.45,29.45,2005-03-28T00:00:00Z
-117.41,29.51,2005-03-29T00:00:00Z
-117.43,29.54,2005-03-30T00:00:00Z
-117.31,29.41,2005-03-31T00:00:00Z
-117.23,29.33,2005-04-01T00:00:00Z
-117.21,29.29,2005-04-02T00:00:00Z
-117.19,29.31,2005-04-03T00:00:00Z
-117.25,29.32,2005-04-04T00:00:00Z
-117.22,29.25,2005-04-05T00:00:00Z
-117.2,29.14,2005-04-06T00:00:00Z
-117.11,29.02,2005-04-07T00:00:00Z
-117.1,28.98,2005-04-08T00:00:00Z
-117.07,29.02,2005-04-09T00:00:00Z
-116.94,28.99,2005-04-10T00:00:00Z
-116.87,28.94,2005-04-11T00:00:00Z
-116.73,28.85,2005-04-12T00:00:00Z
-116.68,28.82,2005-04-13T00:00:00Z
-116.69,28.82,2005-04-14T00:00:00Z
-116.66,28.72,2005-04-15T00:00:00Z
-116.56,28.62,2005-04-16T00:00:00Z
-116.5,28.5,2005-04-17T00:00:00Z
-116.44,28.44,2005-04-18T00:00:00Z
-116.4,28.37,2005-04-19T00:00:00Z
-116.31,28.25,2005-04-20T00:00:00Z
-116.29,28.15,2005-04-21T00:00:00Z
-116.25,28.03,2005-04-22T00:00:00Z
-116.12,27.79,2005-04-23T00:00:00Z
-115.95,27.55,2005-04-24T00:00:00Z
-115.76,27.28,2005-04-25T00:00:00Z
-115.49,26.97,2005-04-26T00:00:00Z
-115.0,26.58,2005-04-27T00:00:00Z
-114.7,26.28,2005-04-28T00:00:00Z
-114.5,26.03,2005-04-29T00:00:00Z
-114.34,25.81,2005-04-30T00:00:00Z
-114.2,25.61,2005-05-01T00:00:00Z
-114.19,25.54,2005-05-02T00:00:00Z
-114.22,25.52,2005-05-03T00:00:00Z
-114.3,25.48,2005-05-04T00:00:00Z
-114.33,25.43,2005-05-05T00:00:00Z
-114.19,25.3,2005-05-06T00:00:00Z
-114.09,25.17,2005-05-07T00:00:00Z
-114.01,25.07,2005-05-08T00:00:00Z
-113.94,24.96,2005-05-09T00:00:00Z
-113.99,24.91,2005-05-10T00:00:00Z
-114.04,24.88,2005-05-11T00:00:00Z
-114.13,24.86,2005-05-12T00:00:00Z
-114.27,24.88,2005-05-13T00:00:00Z
-114.35,24.85,2005-05-14T00:00:00Z
-114.54,24.87,2005-05-15T00:00:00Z
-114.47,24.81,2005-05-16T00:00:00Z
-114.51,24.77,2005-05-17T00:00:00Z
-114.45,24.75,2005-05-18T00:00:00Z
-114.4,24.69,2005-05-19T00:00:00Z
-114.27,24.52,2005-05-20T00:00:00Z
-114.22,24.46,2005-05-21T00:00:00Z
-114.13,24.31,2005-05-22T00:00:00Z
-114.14,24.2,2005-05-23T00:00:00Z
-114.06,24.19,2005-05-24T00:00:00Z
