longitude,latitude,time
degrees_east,degrees_north,UTC
-116.5,29.26,2003-07-27T00:00:00Z
-116.5,29.24,2003-07-28T00:00:00Z
-116.49,29.23,2003-07-29T00:00:00Z
-116.49,29.19,2003-07-30T00:00:00Z
-116.36,29.06,2003-07-31T00:00:00Z
-116.38,29.06,2003-08-01T00:00:00Z
-116.36,29.07,2003-08-02T00:00:00Z
-116.42,29.18,2003-08-03T00:00:00Z
-116.57,29.35,2003-08-04T00:00:00Z
-116.71,29.52,2003-08-05T00:00:00Z
-116.85,29.68,2003-08-06T00:00:00Z
-117.02,29.83,2003-08-07T00:00:00Z
-117.02,29.8,2003-08-08T00:00:00Z
-117.07,29.8,2003-08-09T00:00:00Z
-117.11,29.76,2003-08-10T00:00:00Z
-117.15,29.72,2003-08-11T00:00:00Z
-117.2,29.68,2003-08-12T00:00:00Z
-117.2,29.61,2003-08-13T00:00:00Z
-117.25,29.6,2003-08-14T00:00:00Z
-117.33,29.61,2003-08-15T00:00:00Z
-117.39,29.62,2003-08-16T00:00:00Z
-117.47,29.67,2003-08-17T00:00:00Z
-117.53,29.72,2003-08-18T00:00:00Z
-117.58,29.79,2003-08-19T00:00:00Z
-117.82,30.03,2003-08-20T00:00:00Z
-118.22,30.4,2003-08-21T00:00:00Z
-118.61,30.77,2003-08-22T00:00:00Z
-118.99,31.14,2003-08-23T00:00:00Z
-119.32,31.46,2003-08-24T00:00:00Z
-119.57,31.71,2003-08-25T00:00:00Z
-119.74,31.92,2003-08-26T00:00:00Z
-119.99,32.22,2003-08-27T00:00:00Z
-120.24,32.51,2003-08-28T00:00:00Z
-120.45,32.74,2003-08-29T00:00:00Z
-120.54,32.92,2003-08-30T00:00:00Z
-120.69,33.15,2003-08-31T00:00:00Z
-120.73,33.24,2003-09-01T00:00:00Z
-120.7,33.25,2003-09-02T00:00:00Z
-120.61,33.2,2003-09-03T00:00:00Z
-120.36,33.0,2003-09-04T00:00:00Z
-120.3,33.03,2003-09-05T00:00:00Z
-120.22,33.09,2003-09-06T00:00:00Z
-120.45,33.4,2003-09-07T00:00:00Z
-120.82,33.8,2003-09-08T00:00:00Z
-121.23,34.23,2003-09-09T00:00:00Z
-121.54,34.58,2003-09-10T00:00:00Z
-121.8,34.86,2003-09-11T00:00:00Z
-121.69,34.78,2003-09-12T00:00:00Z
-121.78,34.87,2003-09-13T00:00:00Z
-121.91,35.0,2003-09-14T00:00:00Z
-122.04,35.11,2003-09-15T00:00:00Z
-122.09,35.21,2003-09-16T00:00:00Z
-122.14,35.3,2003-09-17T00:00:00Z
-122.09,35.32,2003-09-18T00:00:00Z
-122.18,35.47,2003-09-19T00:00:00Z
-122.16,35.49,2003-09-20T00:00:00Z
-122.1,35.48,2003-09-21T00:00:00Z
-122.1,35.51,2003-09-22T00:00:00Z
-122.33,35.77,2003-09-23T00:00:00Z
-122.54,35.97,2003-09-24T00:00:00Z
-122.61,36.03,2003-09-25T00:00:00Z
-122.59,35.98,2003-09-26T00:00:00Z
-122.47,35.77,2003-09-27T00:00:00Z
-122.13,35.33,2003-09-28T00:00:00Z
-121.75,34.87,2003-09-29T00:00:00Z
-121.37,34.4,2003-09-30T00:00:00Z
-121.05,34.03,2003-10-01T00:00:00Z
-121.08,33.96,2003-10-02T00:00:00Z
-121.35,34.06,2003-10-03T00:00:00Z
-121.55,34.09,2003-10-04T00:00:00Z
-121.56,34.01,2003-10-05T00:00:00Z
-121.53,33.91,2003-10-06T00:00:00Z
-121.33,33.74,2003-10-07T00:00:00Z
-121.18,33.64,2003-10-08T00:00:00Z
-121.27,33.76,2003-10-09T00:00:00Z
-121.59,34.04,2003-10-10T00:00:00Z
-121.88,34.28,2003-10-11T00:00:00Z
-122.0,34.38,2003-10-12T00:00:00Z
-122.11,34.5,2003-10-13T00:00:00Z
-122.35,34.77,2003-10-14T00:00:00Z
-122.58,35.01,2003-10-15T00:00:00Z
-122.89,35.3,2003-10-16T00:00:00Z
-123.43,35.78,2003-10-17T00:00:00Z
-123.61,35.94,2003-10-18T00:00:00Z
-123.67,36.05,2003-10-19T00:00:00Z
-123.74,36.17,2003-10-20T00:00:00Z
-123.77,36.24,2003-10-21T00:00:00Z
-123.66,36.24,2003-10-22T00:00:00Z
-123.58,36.25,2003-10-23T00:00:00Z
-123.53,36.3,2003-10-24T00:00:00Z
-123.61,36.42,2003-10-25T00:00:00Z
-123.8,36.6,2003-10-26T00:00:00Z
-124.03,36.79,2003-10-27T00:00:00Z
-124.13,36.89,2003-10-28T00:00:00Z
-124.24,37.0,2003-10-29T00:00:00Z
-124.2,36.95,2003-10-30T00:00:00Z
-124.19,36.93,2003-10-31T00:00:00Z
-124.33,37.03,2003-11-01T00:00:00Z
-124.57,37.19,2003-11-02T00:00:00Z
-124.82,37.33,2003-11-03T00:00:00Z
-124.62,37.07,2003-11-04T00:00:00Z
-124.14,36.65,2003-11-05T00:00:00Z
-123.66,36.29,2003-11-06T00:00:00Z
-123.4,36.15,2003-11-07T00:00:00Z
-123.27,36.08,2003-11-08T00:00:00Z
-123.07,35.96,2003-11-09T00:00:00Z
-122.98,35.87,2003-11-10T00:00:00Z
-122.84,35.73,2003-11-11T00:00:00Z
-122.82,35.71,2003-11-12T00:00:00Z
-122.83,35.71,2003-11-13T00:00:00Z
-122.86,35.71,2003-11-14T00:00:00Z
-122.88,35.73,2003-11-15T00:00:00Z
