longitude,latitude,time
degrees_east,degrees_north,UTC
-117.26,30.08,2002-08-06T00:00:00Z
-117.28,30.11,2002-08-07T00:00:00Z
-117.33,30.15,2002-08-08T00:00:00Z
-117.4,30.21,2002-08-09T00:00:00Z
-117.45,30.25,2002-08-10T00:00:00Z
-117.52,30.29,2002-08-11T00:00:00Z
-117.63,30.33,2002-08-12T00:00:00Z
-117.77,30.38,2002-08-13T00:00:00Z
-117.89,30.42,2002-08-14T00:00:00Z
-117.98,30.44,2002-08-15T00:00:00Z
-118.02,30.43,2002-08-16T00:00:00Z
-118.01,30.4,2002-08-17T00:00:00Z
-118.0,30.36,2002-08-18T00:00:00Z
-118.01,30.32,2002-08-19T00:00:00Z
-118.06,30.29,2002-08-20T00:00:00Z
-118.12,30.27,2002-08-21T00:00:00Z
-118.19,30.26,2002-08-22T00:00:00Z
-118.3,30.29,2002-08-23T00:00:00Z
-118.38,30.34,2002-08-24T00:00:00Z
-118.47,30.4,2002-08-25T00:00:00Z
-118.51,30.48,2002-08-26T00:00:00Z
-118.55,30.57,2002-08-27T00:00:00Z
-118.58,30.67,2002-08-28T00:00:00Z
-118.61,30.76,2002-08-29T00:00:00Z
-118.68,30.88,2002-08-30T00:00:00Z
-118.85,31.03,2002-08-31T00:00:00Z
-119.07,31.17,2002-09-01T00:00:00Z
-119.24,31.28,2002-09-02T00:00:00Z
-119.35,31.37,2002-09-03T00:00:00Z
-119.4,31.49,2002-09-04T00:00:00Z
-119.4,31.64,2002-09-05T00:00:00Z
-119.33,31.81,2002-09-06T00:00:00Z
-119.23,32.02,2002-09-07T00:00:00Z
-119.15,32.24,2002-09-08T00:00:00Z
-119.05,32.44,2002-09-09T00:00:00Z
-118.95,32.62,2002-09-10T00:00:00Z
-118.97,32.78,2002-09-11T00:00:00Z
-119.14,32.92,2002-09-12T00:00:00Z
-119.47,33.07,2002-09-13T00:00:00Z
-119.86,33.18,2002-09-14T00:00:00Z
-120.25,33.27,2002-09-15T00:00:00Z
-120.53,33.33,2002-09-16T00:00:00Z
-120.63,33.36,2002-09-17T00:00:00Z
-120.59,33.38,2002-09-18T00:00:00Z
-120.46,33.37,2002-09-19T00:00:00Z
-120.29,33.37,2002-09-20T00:00:00Z
-120.15,33.36,2002-09-21T00:00:00Z
-120.07,33.36,2002-09-22T00:00:00Z
-120.06,33.36,2002-09-23T00:00:00Z
-120.09,33.36,2002-09-24T00:00:00Z
-120.24,33.39,2002-09-25T00:00:00Z
-120.38,33.42,2002-09-26T00:00:00Z
-120.41,33.47,2002-09-27T00:00:00Z
-120.43,33.54,2002-09-28T00:00:00Z
-120.6,33.69,2002-09-29T00:00:00Z
-120.9,33.95,2002-09-30T00:00:00Z
-121.28,34.29,2002-10-01T00:00:00Z
-121.65,34.72,2002-10-02T00:00:00Z
-121.95,35.18,2002-10-03T00:00:00Z
-122.24,35.66,2002-10-04T00:00:00Z
-122.53,36.12,2002-10-05T00:00:00Z
-122.85,36.55,2002-10-06T00:00:00Z
-123.14,36.9,2002-10-07T00:00:00Z
-123.35,37.16,2002-10-08T00:00:00Z
-123.54,37.37,2002-10-09T00:00:00Z
-123.69,37.54,2002-10-10T00:00:00Z
-123.7,37.64,2002-10-11T00:00:00Z
-123.72,37.74,2002-10-12T00:00:00Z
-123.77,37.84,2002-10-13T00:00:00Z
-123.81,37.93,2002-10-14T00:00:00Z
-123.84,38.02,2002-10-15T00:00:00Z
-123.86,38.09,2002-10-16T00:00:00Z
-123.86,38.15,2002-10-17T00:00:00Z
-123.87,38.21,2002-10-18T00:00:00Z
-123.95,38.29,2002-10-19T00:00:00Z
-124.02,38.35,2002-10-20T00:00:00Z
-124.17,38.41,2002-10-21T00:00:00Z
-124.36,38.49,2002-10-22T00:00:00Z
-124.63,38.58,2002-10-23T00:00:00Z
-125.02,38.71,2002-10-24T00:00:00Z
-125.47,38.83,2002-10-25T00:00:00Z
-125.9,38.93,2002-10-26T00:00:00Z
-126.25,39.0,2002-10-27T00:00:00Z
-126.48,39.05,2002-10-28T00:00:00Z
-126.71,39.14,2002-10-29T00:00:00Z
-126.96,39.28,2002-10-30T00:00:00Z
-127.2,39.47,2002-10-31T00:00:00Z
-127.41,39.71,2002-11-01T00:00:00Z
-127.56,39.97,2002-11-02T00:00:00Z
-127.54,40.22,2002-11-03T00:00:00Z
-127.37,40.42,2002-11-04T00:00:00Z
-127.13,40.58,2002-11-05T00:00:00Z
-126.79,40.68,2002-11-06T00:00:00Z
-126.37,40.72,2002-11-07T00:00:00Z
