longitude,latitude,time
degrees_east,degrees_north,UTC
243.003,31.7179,2005-03-09T05:00:00Z
243.1921454,30.84355964,2005-03-10T05:00:00Z
243.2427044,30.21774547,2005-03-11T05:00:00Z
243.2341951,29.81406377,2005-03-12T05:00:00Z
243.2129812,29.6084176,2005-03-13T05:00:00Z
243.1783225,29.43959973,2005-03-14T05:00:00Z
243.3257562,29.12294794,2005-03-15T05:00:00Z
243.4315082,28.95642785,2005-03-16T05:00:00Z
243.5693384,28.76936234,2005-03-17T05:00:00Z
243.6408073,28.60886319,2005-03-18T05:00:00Z
243.4793572,28.70015091,2005-03-19T05:00:00Z
243.4368878,28.6452216,2005-03-20T05:00:00Z
243.3952524,28.62244075,2005-03-21T05:00:00Z
243.309793,28.69862686,2005-03-22T05:00:00Z
243.2050583,28.82571007,2005-03-23T05:00:00Z
243.0547849,29.01208825,2005-03-24T05:00:00Z
243.2536659,28.82123388,2005-03-25T05:00:00Z
243.3225652,28.77044764,2005-03-26T05:00:00Z
243.2907779,28.83231136,2005-03-27T05:00:00Z
243.2096432,28.98012546,2005-03-28T05:00:00Z
243.0828302,29.11397459,2005-03-29T05:00:00Z
242.9925864,29.14315986,2005-03-30T05:00:00Z
243.0864381,28.97642185,2005-03-31T05:00:00Z
243.0703362,28.96736034,2005-04-01T05:00:00Z
243.0238407,29.11745898,2005-04-02T05:00:00Z
242.8529577,29.43615915,2005-04-03T05:00:00Z
242.6889536,29.69322813,2005-04-04T05:00:00Z
242.6548876,29.6805159,2005-04-05T05:00:00Z
242.6420624,29.60760693,2005-04-06T05:00:00Z
242.6185104,29.55600563,2005-04-07T05:00:00Z
242.6159503,29.47779167,2005-04-08T05:00:00Z
242.7901025,29.23873478,2005-04-09T05:00:00Z
242.9073465,29.02097732,2005-04-10T05:00:00Z
243.0510076,28.84021026,2005-04-11T05:00:00Z
243.179706,28.85814773,2005-04-12T05:00:00Z
243.0991883,29.03683829,2005-04-13T05:00:00Z
243.1381438,29.01372005,2005-04-14T05:00:00Z
243.2368009,28.89268918,2005-04-15T05:00:00Z
243.2143969,28.90165659,2005-04-16T05:00:00Z
243.1723641,28.90527982,2005-04-17T05:00:00Z
243.0432104,28.98969567,2005-04-18T05:00:00Z
243.1432252,28.7344221,2005-04-19T05:00:00Z
243.051859,28.67772417,2005-04-20T05:00:00Z
242.9607106,28.55528422,2005-04-21T05:00:00Z
242.7524923,28.51152492,2005-04-22T05:00:00Z
242.7640646,28.26119885,2005-04-23T05:00:00Z
242.7774099,28.04594066,2005-04-24T05:00:00Z
242.8083186,27.89814419,2005-04-25T05:00:00Z
242.706721,27.89942213,2005-04-26T05:00:00Z
242.6415437,27.90074031,2005-04-27T05:00:00Z
242.5559507,28.06833984,2005-04-28T05:00:00Z
242.4498064,28.17466274,2005-04-29T05:00:00Z
242.3685121,28.15136768,2005-04-30T05:00:00Z
242.3427657,28.14158284,2005-05-01T05:00:00Z
242.1658439,28.40926196,2005-05-02T05:00:00Z
242.0351521,28.57998669,2005-05-03T05:00:00Z
NaN,NaN,2005-05-04T05:00:00Z
NaN,NaN,2005-05-05T05:00:00Z
240.7087029,30.11818324,2005-05-06T05:00:00Z
240.1232839,30.52190977,2005-05-07T05:00:00Z
239.6746301,30.74901463,2005-05-08T05:00:00Z
239.3556459,30.9048315,2005-05-09T05:00:00Z
239.0699466,31.18239784,2005-05-10T05:00:00Z
238.6551969,31.65589434,2005-05-11T05:00:00Z
238.3345823,32.06969915,2005-05-12T05:00:00Z
237.9852608,32.63431725,2005-05-13T05:00:00Z
237.8792207,33.04227595,2005-05-14T05:00:00Z
237.9385609,33.127083,2005-05-15T05:00:00Z
238.0944546,32.98517471,2005-05-16T05:00:00Z
238.5687281,32.57515312,2005-05-17T05:00:00Z
239.0737603,31.93558033,2005-05-18T05:00:00Z
239.8700411,30.96904374,2005-05-19T05:00:00Z
240.6520974,30.06275698,2005-05-20T05:00:00Z
NaN,NaN,2005-05-21T05:00:00Z
NaN,NaN,2005-05-22T05:00:00Z
242.0724549,28.56235341,2005-05-23T05:00:00Z
242.2513331,28.41061981,2005-05-24T05:00:00Z
242.2198406,28.59457311,2005-05-25T05:00:00Z
242.4126093,28.63874854,2005-05-26T05:00:00Z
242.2622425,28.94649754,2005-05-27T05:00:00Z
242.0300624,29.41930273,2005-05-28T05:00:00Z
241.9862537,29.66471867,2005-05-29T05:00:00Z
241.9728673,29.89950609,2005-05-30T05:00:00Z
242.0338765,30.04870525,2005-05-31T05:00:00Z
242.0445941,30.02224898,2005-06-01T05:00:00Z
242.3411796,29.47756253,2005-06-02T05:00:00Z
242.5965875,29.08800419,2005-06-03T05:00:00Z
242.6050655,28.97313337,2005-06-04T05:00:00Z
242.4869671,28.97726223,2005-06-05T05:00:00Z
242.4465683,28.98246661,2005-06-06T05:00:00Z
242.2737858,29.07216921,2005-06-07T05:00:00Z
242.2423709,29.16998629,2005-06-08T05:00:00Z
242.1651411,29.4408458,2005-06-09T05:00:00Z
242.0689753,29.79336532,2005-06-10T05:00:00Z
242.0781781,30.10177648,2005-06-11T05:00:00Z
242.1451992,30.43443583,2005-06-12T05:00:00Z
242.1932413,30.73829311,2005-06-13T05:00:00Z
242.2434864,31.1041862,2005-06-14T05:00:00Z
242.2004728,31.39036454,2005-06-15T05:00:00Z
242.2477492,31.37525507,2005-06-16T05:00:00Z
242.5442747,30.92385612,2005-06-17T05:00:00Z
243.0695888,30.02284673,2005-06-18T05:00:00Z
243.669391,29.05683127,2005-06-19T05:00:00Z
244.1926097,28.13142986,2005-06-20T05:00:00Z
244.4804874,27.39882016,2005-06-21T05:00:00Z
244.7231931,26.78190883,2005-06-22T05:00:00Z
244.8564726,26.40145774,2005-06-23T05:00:00Z
244.8339326,26.28611702,2005-06-24T05:00:00Z
244.7782477,26.24248292,2005-06-25T05:00:00Z
244.7700366,26.21395668,2005-06-26T05:00:00Z
244.7275642,26.20915797,2005-06-27T05:00:00Z
244.7546456,26.14735303,2005-06-28T05:00:00Z
244.84218,25.97146215,2005-06-29T05:00:00Z
244.8237421,25.9247635,2005-06-30T05:00:00Z
244.7815195,25.93084579,2005-07-01T05:00:00Z
244.7371539,25.82707909,2005-07-02T05:00:00Z
244.6373683,25.81493013,2005-07-03T05:00:00Z
244.4599103,26.00708314,2005-07-04T05:00:00Z
244.2148301,26.22521354,2005-07-05T05:00:00Z
243.830105,26.59579319,2005-07-06T05:00:00Z
243.3211806,26.91926154,2005-07-07T05:00:00Z
243.1110378,26.97576509,2005-07-08T05:00:00Z
242.932237,27.02241785,2005-07-09T05:00:00Z
242.9221287,26.9409044,2005-07-10T05:00:00Z
242.899659,26.88818019,2005-07-11T05:00:00Z
242.8155442,26.90417135,2005-07-12T05:00:00Z
242.7401102,26.96921423,2005-07-13T05:00:00Z
242.6769466,27.12825654,2005-07-14T05:00:00Z
242.6673543,27.34148249,2005-07-15T05:00:00Z
242.4862996,27.7914507,2005-07-16T05:00:00Z
242.3557882,28.44961709,2005-07-17T05:00:00Z
242.2113615,29.14226417,2005-07-18T05:00:00Z
242.0455271,29.83253071,2005-07-19T05:00:00Z
241.9088221,30.45301304,2005-07-20T05:00:00Z
241.8173323,30.88888412,2005-07-21T05:00:00Z
241.8170979,31.19127637,2005-07-22T05:00:00Z
241.8519312,31.31085071,2005-07-23T05:00:00Z
241.8796567,31.22328613,2005-07-24T05:00:00Z
