longitude,latitude,time
degrees_east,degrees_north,UTC
-118.48,29.5,2005-03-13T00:00:00Z
-118.61,29.75,2005-03-14T00:00:00Z
-118.78,30.0,2005-03-15T00:00:00Z
-118.94,30.3,2005-03-16T00:00:00Z
-119.16,30.56,2005-03-17T00:00:00Z
-119.38,30.74,2005-03-18T00:00:00Z
-119.28,30.72,2005-03-19T00:00:00Z
-119.18,30.72,2005-03-20T00:00:00Z
-118.98,30.66,2005-03-21T00:00:00Z
-118.83,30.55,2005-03-22T00:00:00Z
-118.77,30.56,2005-03-23T00:00:00Z
-118.9,30.61,2005-03-24T00:00:00Z
-118.89,30.53,2005-03-25T00:00:00Z
-118.84,30.37,2005-03-26T00:00:00Z
-118.7,30.2,2005-03-27T00:00:00Z
-118.71,30.22,2005-03-28T00:00:00Z
-118.73,30.24,2005-03-29T00:00:00Z
-118.68,30.27,2005-03-30T00:00:00Z
-118.56,30.22,2005-03-31T00:00:00Z
-118.55,30.32,2005-04-01T00:00:00Z
-118.64,30.39,2005-04-02T00:00:00Z
-118.73,30.43,2005-04-03T00:00:00Z
-118.78,30.43,2005-04-04T00:00:00Z
-118.85,30.37,2005-04-05T00:00:00Z
-118.76,30.12,2005-04-06T00:00:00Z
-118.29,29.62,2005-04-07T00:00:00Z
-117.69,29.08,2005-04-08T00:00:00Z
-117.27,28.72,2005-04-09T00:00:00Z
-116.55,28.08,2005-04-10T00:00:00Z
-115.75,27.48,2005-04-11T00:00:00Z
-115.24,27.03,2005-04-12T00:00:00Z
-114.74,26.54,2005-04-13T00:00:00Z
-114.21,26.08,2005-04-14T00:00:00Z
-113.92,25.81,2005-04-15T00:00:00Z
-113.78,25.64,2005-04-16T00:00:00Z
-113.63,25.49,2005-04-17T00:00:00Z
-113.48,25.37,2005-04-18T00:00:00Z
-113.57,25.41,2005-04-19T00:00:00Z
-113.59,25.39,2005-04-20T00:00:00Z
-113.5,25.33,2005-04-21T00:00:00Z
-113.53,25.28,2005-04-22T00:00:00Z
-113.4,25.16,2005-04-23T00:00:00Z
-113.43,25.16,2005-04-24T00:00:00Z
-113.47,25.17,2005-04-25T00:00:00Z
-113.34,25.07,2005-04-26T00:00:00Z
-113.21,24.99,2005-04-27T00:00:00Z
-113.1,24.98,2005-04-28T00:00:00Z
-113.15,25.04,2005-04-29T00:00:00Z
-113.19,25.06,2005-04-30T00:00:00Z
-113.19,25.04,2005-05-01T00:00:00Z
-113.19,25.03,2005-05-02T00:00:00Z
-113.26,25.04,2005-05-03T00:00:00Z
-113.29,25.03,2005-05-04T00:00:00Z
-113.36,25.05,2005-05-05T00:00:00Z
-113.4,25.08,2005-05-06T00:00:00Z
-113.35,24.99,2005-05-07T00:00:00Z
-113.22,24.87,2005-05-08T00:00:00Z
-113.23,24.8,2005-05-09T00:00:00Z
-113.21,24.72,2005-05-10T00:00:00Z
-113.25,24.67,2005-05-11T00:00:00Z
-113.32,24.65,2005-05-12T00:00:00Z
-113.5,24.67,2005-05-13T00:00:00Z
-113.66,24.66,2005-05-14T00:00:00Z
-113.76,24.69,2005-05-15T00:00:00Z
-113.67,24.68,2005-05-16T00:00:00Z
-113.79,24.86,2005-05-17T00:00:00Z
-113.86,24.97,2005-05-18T00:00:00Z
-114.02,25.14,2005-05-19T00:00:00Z
-114.07,25.2,2005-05-20T00:00:00Z
-114.15,25.32,2005-05-21T00:00:00Z
-114.11,25.34,2005-05-22T00:00:00Z
-114.07,25.32,2005-05-23T00:00:00Z
-113.9,25.18,2005-05-24T00:00:00Z
-113.72,25.14,2005-05-25T00:00:00Z
-113.84,25.26,2005-05-26T00:00:00Z
-113.87,25.32,2005-05-27T00:00:00Z
-113.89,25.4,2005-05-28T00:00:00Z
-113.88,25.46,2005-05-29T00:00:00Z
-113.89,25.61,2005-05-30T00:00:00Z
-114.01,25.86,2005-05-31T00:00:00Z
-114.15,26.1,2005-06-01T00:00:00Z
-114.27,26.33,2005-06-02T00:00:00Z
-114.45,26.6,2005-06-03T00:00:00Z
-114.62,26.85,2005-06-04T00:00:00Z
-114.75,27.01,2005-06-05T00:00:00Z
-114.77,27.04,2005-06-06T00:00:00Z
-114.94,27.23,2005-06-07T00:00:00Z
-115.13,27.39,2005-06-08T00:00:00Z
-115.16,27.42,2005-06-09T00:00:00Z
