longitude,latitude,time
degrees_east,degrees_north,UTC
-117.11,31.05,2008-07-15T00:00:00Z
-117.24,31.13,2008-07-16T00:00:00Z
-117.53,31.3,2008-07-17T00:00:00Z
-117.53,31.45,2008-07-18T00:00:00Z
-117.46,31.65,2008-07-19T00:00:00Z
-117.72,31.92,2008-07-20T00:00:00Z
-117.73,32.09,2008-07-21T00:00:00Z
-117.92,32.32,2008-07-22T00:00:00Z
-117.93,32.49,2008-07-23T00:00:00Z
-117.84,32.58,2008-07-24T00:00:00Z
-117.86,32.7,2008-07-25T00:00:00Z
-117.83,32.79,2008-07-26T00:00:00Z
-117.84,32.87,2008-07-27T00:00:00Z
-117.64,32.87,2008-07-28T00:00:00Z
-117.63,32.83,2008-07-29T00:00:00Z
-117.64,32.81,2008-07-30T00:00:00Z
