longitude,latitude,time
degrees_east,degrees_north,UTC
-116.39,29.6,2005-03-10T00:00:00Z
-116.64,29.7,2005-03-11T00:00:00Z
-116.79,29.74,2005-03-12T00:00:00Z
-116.79,29.74,2005-03-13T00:00:00Z
-116.73,29.72,2005-03-14T00:00:00Z
-116.65,29.71,2005-03-15T00:00:00Z
-116.73,29.79,2005-03-16T00:00:00Z
-116.73,29.84,2005-03-17T00:00:00Z
-116.8,29.94,2005-03-18T00:00:00Z
-116.97,30.17,2005-03-19T00:00:00Z
-117.25,30.4,2005-03-20T00:00:00Z
-117.39,30.52,2005-03-21T00:00:00Z
-117.43,30.56,2005-03-22T00:00:00Z
-117.43,30.6,2005-03-23T00:00:00Z
-117.47,30.65,2005-03-24T00:00:00Z
-117.47,30.63,2005-03-25T00:00:00Z
-117.43,30.58,2005-03-26T00:00:00Z
-117.39,30.51,2005-03-27T00:00:00Z
-117.59,30.66,2005-03-28T00:00:00Z
-117.94,30.85,2005-03-29T00:00:00Z
-118.24,30.96,2005-03-30T00:00:00Z
-118.31,30.9,2005-03-31T00:00:00Z
-118.39,30.84,2005-04-01T00:00:00Z
-118.5,30.72,2005-04-02T00:00:00Z
-118.48,30.43,2005-04-03T00:00:00Z
-118.1,30.0,2005-04-04T00:00:00Z
-117.74,29.56,2005-04-05T00:00:00Z
-117.28,29.1,2005-04-06T00:00:00Z
-116.79,28.58,2005-04-07T00:00:00Z
-116.22,28.04,2005-04-08T00:00:00Z
-115.51,27.37,2005-04-09T00:00:00Z
-114.74,26.72,2005-04-10T00:00:00Z
-114.21,26.23,2005-04-11T00:00:00Z
-113.84,25.83,2005-04-12T00:00:00Z
-113.62,25.55,2005-04-13T00:00:00Z
-113.5,25.35,2005-04-14T00:00:00Z
-113.48,25.24,2005-04-15T00:00:00Z
-113.5,25.14,2005-04-16T00:00:00Z
-113.59,25.12,2005-04-17T00:00:00Z
-113.66,25.12,2005-04-18T00:00:00Z
-113.85,25.24,2005-04-19T00:00:00Z
-113.87,25.25,2005-04-20T00:00:00Z
-113.77,25.2,2005-04-21T00:00:00Z
-113.67,25.14,2005-04-22T00:00:00Z
-113.5,25.06,2005-04-23T00:00:00Z
-113.45,25.06,2005-04-24T00:00:00Z
-113.36,25.03,2005-04-25T00:00:00Z
-113.28,25.01,2005-04-26T00:00:00Z
-113.18,24.99,2005-04-27T00:00:00Z
-113.09,24.98,2005-04-28T00:00:00Z
-113.09,25.01,2005-04-29T00:00:00Z
-113.05,25.01,2005-04-30T00:00:00Z
-113.1,25.02,2005-05-01T00:00:00Z
-113.12,25.01,2005-05-02T00:00:00Z
-113.2,25.04,2005-05-03T00:00:00Z
-113.24,25.03,2005-05-04T00:00:00Z
-113.36,25.06,2005-05-05T00:00:00Z
-113.43,25.02,2005-05-06T00:00:00Z
-113.26,24.79,2005-05-07T00:00:00Z
-113.06,24.58,2005-05-08T00:00:00Z
-112.99,24.47,2005-05-09T00:00:00Z
-113.34,24.62,2005-05-10T00:00:00Z
-113.56,24.65,2005-05-11T00:00:00Z
-113.68,24.62,2005-05-12T00:00:00Z
-113.79,24.59,2005-05-13T00:00:00Z
-113.87,24.56,2005-05-14T00:00:00Z
-113.98,24.54,2005-05-15T00:00:00Z
-113.96,24.44,2005-05-16T00:00:00Z
-113.95,24.45,2005-05-17T00:00:00Z
-113.98,24.48,2005-05-18T00:00:00Z
-114.03,24.53,2005-05-19T00:00:00Z
-114.12,24.65,2005-05-20T00:00:00Z
-114.23,24.74,2005-05-21T00:00:00Z
-114.28,24.81,2005-05-22T00:00:00Z
-114.27,24.81,2005-05-23T00:00:00Z
-114.1,24.72,2005-05-24T00:00:00Z
-113.99,24.79,2005-05-25T00:00:00Z
-114.04,24.95,2005-05-26T00:00:00Z
-113.97,24.98,2005-05-27T00:00:00Z
-113.85,24.95,2005-05-28T00:00:00Z
-113.79,24.98,2005-05-29T00:00:00Z
-113.84,25.12,2005-05-30T00:00:00Z
-113.94,25.29,2005-05-31T00:00:00Z
-114.13,25.47,2005-06-01T00:00:00Z
-114.22,25.55,2005-06-02T00:00:00Z
-114.22,25.58,2005-06-03T00:00:00Z
-114.26,25.62,2005-06-04T00:00:00Z
-114.33,25.74,2005-06-05T00:00:00Z
-114.54,25.98,2005-06-06T00:00:00Z
-114.86,26.28,2005-06-07T00:00:00Z
-115.22,26.55,2005-06-08T00:00:00Z
-115.59,26.77,2005-06-09T00:00:00Z
-115.9,26.95,2005-06-10T00:00:00Z
-116.26,27.12,2005-06-11T00:00:00Z
-116.41,27.14,2005-06-12T00:00:00Z
-116.47,27.1,2005-06-13T00:00:00Z
-116.34,26.96,2005-06-14T00:00:00Z
-116.09,26.79,2005-06-15T00:00:00Z
-115.82,26.67,2005-06-16T00:00:00Z
-115.73,26.64,2005-06-17T00:00:00Z
-115.58,26.55,2005-06-18T00:00:00Z
-115.3,26.38,2005-06-19T00:00:00Z
-114.98,26.2,2005-06-20T00:00:00Z
-114.91,26.18,2005-06-21T00:00:00Z
-114.91,26.19,2005-06-22T00:00:00Z
-114.86,26.16,2005-06-23T00:00:00Z
-114.9,26.14,2005-06-24T00:00:00Z
-114.81,26.07,2005-06-25T00:00:00Z
-114.96,26.16,2005-06-26T00:00:00Z
-115.17,26.23,2005-06-27T00:00:00Z
-115.42,26.29,2005-06-28T00:00:00Z
-115.28,26.12,2005-06-29T00:00:00Z
-115.3,26.06,2005-06-30T00:00:00Z
-115.33,25.96,2005-07-01T00:00:00Z
-115.48,25.96,2005-07-02T00:00:00Z
-115.81,26.08,2005-07-03T00:00:00Z
-116.13,26.14,2005-07-04T00:00:00Z
-116.24,26.09,2005-07-05T00:00:00Z
-116.5,26.14,2005-07-06T00:00:00Z
-116.69,26.14,2005-07-07T00:00:00Z
-117.0,26.19,2005-07-08T00:00:00Z
-117.24,26.23,2005-07-09T00:00:00Z
-117.4,26.32,2005-07-10T00:00:00Z
-117.62,26.44,2005-07-11T00:00:00Z
-117.86,26.54,2005-07-12T00:00:00Z
-118.03,26.61,2005-07-13T00:00:00Z
