longitude,latitude,time
degrees_east,degrees_north,UTC
-117.45,29.68,2006-12-10T00:00:00Z
-117.34,29.61,2006-12-11T00:00:00Z
-117.5,29.61,2006-12-12T00:00:00Z
-117.62,29.58,2006-12-13T00:00:00Z
-117.6,29.54,2006-12-14T00:00:00Z
-117.37,29.38,2006-12-15T00:00:00Z
-117.1,29.24,2006-12-16T00:00:00Z
-116.84,29.04,2006-12-17T00:00:00Z
-116.78,28.96,2006-12-18T00:00:00Z
-116.74,28.94,2006-12-19T00:00:00Z
-116.64,28.9,2006-12-20T00:00:00Z
-116.56,28.94,2006-12-21T00:00:00Z
-117.01,28.91,2006-12-22T00:00:00Z
-116.56,28.88,2006-12-23T00:00:00Z
-116.75,28.96,2006-12-24T00:00:00Z
-116.66,28.96,2006-12-25T00:00:00Z
-116.54,28.94,2006-12-26T00:00:00Z
-116.63,28.9,2006-12-27T00:00:00Z
-116.46,28.81,2006-12-28T00:00:00Z
-116.42,28.78,2006-12-29T00:00:00Z
-116.36,28.78,2006-12-30T00:00:00Z
-116.19,28.64,2006-12-31T00:00:00Z
-115.48,28.46,2007-01-01T00:00:00Z
-115.05,28.41,2007-01-02T00:00:00Z
