longitude,latitude,time
degrees_east,degrees_north,UTC
-118.77,30.68,2005-03-13T00:00:00Z
-119.1,30.93,2005-03-14T00:00:00Z
-119.34,31.05,2005-03-15T00:00:00Z
-119.55,31.11,2005-03-16T00:00:00Z
-119.5,31.09,2005-03-17T00:00:00Z
-119.65,31.17,2005-03-18T00:00:00Z
-119.54,31.09,2005-03-19T00:00:00Z
-119.4,31.01,2005-03-20T00:00:00Z
-119.23,30.97,2005-03-21T00:00:00Z
-119.07,30.87,2005-03-22T00:00:00Z
-118.9,30.74,2005-03-23T00:00:00Z
-118.51,30.48,2005-03-24T00:00:00Z
-118.11,30.18,2005-03-25T00:00:00Z
-117.84,29.9,2005-03-26T00:00:00Z
-117.68,29.71,2005-03-27T00:00:00Z
-117.62,29.6,2005-03-28T00:00:00Z
-117.53,29.44,2005-03-29T00:00:00Z
-117.4,29.24,2005-03-30T00:00:00Z
-117.04,28.9,2005-03-31T00:00:00Z
-116.83,28.67,2005-04-01T00:00:00Z
-116.93,28.63,2005-04-02T00:00:00Z
-116.96,28.5,2005-04-03T00:00:00Z
-117.03,28.45,2005-04-04T00:00:00Z
-117.07,28.36,2005-04-05T00:00:00Z
-117.23,28.36,2005-04-06T00:00:00Z
-117.21,28.21,2005-04-07T00:00:00Z
-117.19,28.11,2005-04-08T00:00:00Z
-117.36,28.17,2005-04-09T00:00:00Z
-117.51,28.22,2005-04-10T00:00:00Z
-117.92,28.45,2005-04-11T00:00:00Z
-118.54,28.82,2005-04-12T00:00:00Z
-119.25,29.2,2005-04-13T00:00:00Z
-119.93,29.65,2005-04-14T00:00:00Z
-120.45,30.07,2005-04-15T00:00:00Z
-120.94,30.46,2005-04-16T00:00:00Z
-121.26,30.67,2005-04-17T00:00:00Z
-121.37,30.8,2005-04-18T00:00:00Z
-121.35,30.89,2005-04-19T00:00:00Z
-121.46,31.07,2005-04-20T00:00:00Z
-121.81,31.3,2005-04-21T00:00:00Z
-122.22,31.47,2005-04-22T00:00:00Z
-122.62,31.66,2005-04-23T00:00:00Z
-122.99,31.8,2005-04-24T00:00:00Z
-123.1,31.78,2005-04-25T00:00:00Z
-123.06,31.72,2005-04-26T00:00:00Z
-123.0,31.64,2005-04-27T00:00:00Z
-122.61,31.43,2005-04-28T00:00:00Z
-122.73,31.56,2005-04-29T00:00:00Z
-122.94,31.72,2005-04-30T00:00:00Z
-123.1,31.92,2005-05-01T00:00:00Z
-123.65,32.34,2005-05-02T00:00:00Z
-124.21,32.74,2005-05-03T00:00:00Z
-124.3,32.74,2005-05-04T00:00:00Z
-124.07,32.5,2005-05-05T00:00:00Z
-123.3,31.87,2005-05-06T00:00:00Z
-122.91,31.47,2005-05-07T00:00:00Z
-122.46,31.01,2005-05-08T00:00:00Z
-121.9,30.43,2005-05-09T00:00:00Z
-121.37,29.88,2005-05-10T00:00:00Z
-120.57,29.2,2005-05-11T00:00:00Z
-119.67,28.55,2005-05-12T00:00:00Z
-118.51,27.78,2005-05-13T00:00:00Z
-117.43,27.14,2005-05-14T00:00:00Z
-117.2,27.0,2005-05-15T00:00:00Z
-117.02,26.85,2005-05-16T00:00:00Z
-117.18,26.92,2005-05-17T00:00:00Z
-117.45,26.96,2005-05-18T00:00:00Z
-117.53,26.87,2005-05-19T00:00:00Z
-117.64,26.84,2005-05-20T00:00:00Z
-117.57,26.67,2005-05-21T00:00:00Z
-117.47,26.51,2005-05-22T00:00:00Z
-117.39,26.4,2005-05-23T00:00:00Z
-117.65,26.53,2005-05-24T00:00:00Z
-117.87,26.69,2005-05-25T00:00:00Z
-117.78,26.68,2005-05-26T00:00:00Z
-117.76,26.7,2005-05-27T00:00:00Z
-117.49,26.62,2005-05-28T00:00:00Z
-117.6,26.76,2005-05-29T00:00:00Z
