longitude,latitude,time
degrees_east,degrees_north,UTC
-117.53,31.45,2004-08-20T00:00:00Z
-117.68,31.48,2004-08-21T00:00:00Z
-117.81,31.5,2004-08-22T00:00:00Z
-117.96,31.52,2004-08-23T00:00:00Z
-118.05,31.55,2004-08-24T00:00:00Z
-118.22,31.57,2004-08-25T00:00:00Z
-118.34,31.59,2004-08-26T00:00:00Z
-118.34,31.62,2004-08-27T00:00:00Z
-118.46,31.65,2004-08-28T00:00:00Z
-118.55,31.68,2004-08-29T00:00:00Z
-118.74,31.71,2004-08-30T00:00:00Z
-118.91,31.75,2004-08-31T00:00:00Z
-119.07,31.8,2004-09-01T00:00:00Z
-119.31,31.83,2004-09-02T00:00:00Z
-119.42,31.88,2004-09-03T00:00:00Z
-119.55,31.9,2004-09-04T00:00:00Z
-119.55,31.95,2004-09-05T00:00:00Z
-119.65,31.98,2004-09-06T00:00:00Z
-119.75,32.01,2004-09-07T00:00:00Z
-119.83,32.03,2004-09-08T00:00:00Z
-119.87,32.04,2004-09-09T00:00:00Z
-119.99,32.08,2004-09-10T00:00:00Z
-120.06,32.11,2004-09-11T00:00:00Z
-120.19,32.13,2004-09-12T00:00:00Z
-120.23,32.14,2004-09-13T00:00:00Z
-120.38,32.16,2004-09-14T00:00:00Z
-120.46,32.17,2004-09-15T00:00:00Z
-120.52,32.2,2004-09-16T00:00:00Z
-120.59,32.24,2004-09-17T00:00:00Z
-120.53,32.24,2004-09-18T00:00:00Z
-120.45,32.25,2004-09-19T00:00:00Z
-120.5,32.26,2004-09-20T00:00:00Z
-120.65,32.3,2004-09-21T00:00:00Z
-121.03,32.35,2004-09-22T00:00:00Z
-121.17,32.39,2004-09-23T00:00:00Z
-121.39,32.45,2004-09-24T00:00:00Z
-121.57,32.48,2004-09-25T00:00:00Z
-121.53,32.51,2004-09-26T00:00:00Z
-121.53,32.53,2004-09-27T00:00:00Z
-121.45,32.55,2004-09-28T00:00:00Z
-121.43,32.6,2004-09-29T00:00:00Z
-121.67,32.64,2004-09-30T00:00:00Z
-121.57,32.67,2004-10-01T00:00:00Z
-121.6,32.69,2004-10-02T00:00:00Z
-121.61,32.73,2004-10-03T00:00:00Z
-121.53,32.76,2004-10-04T00:00:00Z
-121.46,32.78,2004-10-05T00:00:00Z
-121.43,32.79,2004-10-06T00:00:00Z
-121.44,32.81,2004-10-07T00:00:00Z
-121.42,32.81,2004-10-08T00:00:00Z
-121.37,32.78,2004-10-09T00:00:00Z
-121.37,32.8,2004-10-10T00:00:00Z
-121.28,32.78,2004-10-11T00:00:00Z
-121.34,32.78,2004-10-12T00:00:00Z
-121.41,32.8,2004-10-13T00:00:00Z
-121.38,32.79,2004-10-14T00:00:00Z
-121.33,32.78,2004-10-15T00:00:00Z
-121.39,32.76,2004-10-16T00:00:00Z
-121.22,32.75,2004-10-17T00:00:00Z
-121.39,32.76,2004-10-18T00:00:00Z
-121.42,32.76,2004-10-19T00:00:00Z
-121.35,32.77,2004-10-20T00:00:00Z
-121.63,32.8,2004-10-21T00:00:00Z
-121.52,32.79,2004-10-22T00:00:00Z
