longitude,latitude,time
degrees_east,degrees_north,UTC
-117.23,30.48,2005-11-13T00:00:00Z
-117.28,30.46,2005-11-14T00:00:00Z
-117.36,30.46,2005-11-15T00:00:00Z
-117.42,30.49,2005-11-16T00:00:00Z
-117.45,30.52,2005-11-17T00:00:00Z
-117.45,30.53,2005-11-18T00:00:00Z
-117.35,30.49,2005-11-19T00:00:00Z
-117.25,30.4,2005-11-20T00:00:00Z
-117.24,30.28,2005-11-21T00:00:00Z
-117.34,30.15,2005-11-22T00:00:00Z
-117.43,29.94,2005-11-23T00:00:00Z
-117.37,29.64,2005-11-24T00:00:00Z
-117.18,29.28,2005-11-25T00:00:00Z
-117.01,28.94,2005-11-26T00:00:00Z
-116.95,28.68,2005-11-27T00:00:00Z
-116.95,28.49,2005-11-28T00:00:00Z
-117.07,28.4,2005-11-29T00:00:00Z
-117.29,28.42,2005-11-30T00:00:00Z
-117.47,28.49,2005-12-01T00:00:00Z
-117.55,28.59,2005-12-02T00:00:00Z
-117.55,28.68,2005-12-03T00:00:00Z
-117.51,28.76,2005-12-04T00:00:00Z
-117.42,28.82,2005-12-05T00:00:00Z
-117.29,28.88,2005-12-06T00:00:00Z
-117.23,28.96,2005-12-07T00:00:00Z
-117.21,29.08,2005-12-08T00:00:00Z
-117.2,29.23,2005-12-09T00:00:00Z
-117.19,29.42,2005-12-10T00:00:00Z
-117.15,29.61,2005-12-11T00:00:00Z
-117.19,29.83,2005-12-12T00:00:00Z
-117.28,30.04,2005-12-13T00:00:00Z
-117.42,30.19,2005-12-14T00:00:00Z
-117.59,30.26,2005-12-15T00:00:00Z
-117.77,30.23,2005-12-16T00:00:00Z
-118.0,30.14,2005-12-17T00:00:00Z
-118.3,30.04,2005-12-18T00:00:00Z
-118.67,29.95,2005-12-19T00:00:00Z
-118.97,29.88,2005-12-20T00:00:00Z
-119.21,29.84,2005-12-21T00:00:00Z
-119.46,29.86,2005-12-22T00:00:00Z
-119.71,29.97,2005-12-23T00:00:00Z
-119.89,30.17,2005-12-24T00:00:00Z
-119.97,30.48,2005-12-25T00:00:00Z
-119.95,30.83,2005-12-26T00:00:00Z
-120.04,31.23,2005-12-27T00:00:00Z
-120.27,31.67,2005-12-28T00:00:00Z
-120.54,32.06,2005-12-29T00:00:00Z
-120.71,32.34,2005-12-30T00:00:00Z
-120.77,32.5,2005-12-31T00:00:00Z
-120.87,32.58,2006-01-01T00:00:00Z
-120.95,32.62,2006-01-02T00:00:00Z
-120.99,32.62,2006-01-03T00:00:00Z
-120.97,32.59,2006-01-04T00:00:00Z
-120.84,32.49,2006-01-05T00:00:00Z
-120.64,32.32,2006-01-06T00:00:00Z
-120.42,32.06,2006-01-07T00:00:00Z
-120.02,31.64,2006-01-08T00:00:00Z
-119.4,31.03,2006-01-09T00:00:00Z
-118.6,30.25,2006-01-10T00:00:00Z
-117.8,29.4,2006-01-11T00:00:00Z
-117.15,28.58,2006-01-12T00:00:00Z
-116.65,27.85,2006-01-13T00:00:00Z
-116.33,27.25,2006-01-14T00:00:00Z
-116.15,26.78,2006-01-15T00:00:00Z
-116.15,26.43,2006-01-16T00:00:00Z
-116.23,26.23,2006-01-17T00:00:00Z
-116.36,26.19,2006-01-18T00:00:00Z
-116.46,26.28,2006-01-19T00:00:00Z
-116.39,26.41,2006-01-20T00:00:00Z
-116.23,26.52,2006-01-21T00:00:00Z
-116.09,26.61,2006-01-22T00:00:00Z
-116.07,26.69,2006-01-23T00:00:00Z
-116.11,26.77,2006-01-24T00:00:00Z
-116.19,26.88,2006-01-25T00:00:00Z
-116.3,27.01,2006-01-26T00:00:00Z
-116.44,27.17,2006-01-27T00:00:00Z
-116.48,27.33,2006-01-28T00:00:00Z
-116.45,27.49,2006-01-29T00:00:00Z
-116.29,27.66,2006-01-30T00:00:00Z
-116.14,27.86,2006-01-31T00:00:00Z
-116.26,28.13,2006-02-01T00:00:00Z
-116.58,28.52,2006-02-02T00:00:00Z
-116.92,29.01,2006-02-03T00:00:00Z
-117.12,29.49,2006-02-04T00:00:00Z
-117.33,29.98,2006-02-05T00:00:00Z
-117.67,30.46,2006-02-06T00:00:00Z
-118.12,30.94,2006-02-07T00:00:00Z
-118.66,31.41,2006-02-08T00:00:00Z
-119.22,31.83,2006-02-09T00:00:00Z
-119.75,32.14,2006-02-10T00:00:00Z
-120.25,32.32,2006-02-11T00:00:00Z
-120.68,32.37,2006-02-12T00:00:00Z
-121.15,32.33,2006-02-13T00:00:00Z
-121.64,32.24,2006-02-14T00:00:00Z
-122.02,32.11,2006-02-15T00:00:00Z
-122.31,31.95,2006-02-16T00:00:00Z
-122.4,31.78,2006-02-17T00:00:00Z
-122.36,31.6,2006-02-18T00:00:00Z
-122.28,31.47,2006-02-19T00:00:00Z
-122.22,31.38,2006-02-20T00:00:00Z
-122.23,31.32,2006-02-21T00:00:00Z
-122.28,31.31,2006-02-22T00:00:00Z
-122.26,31.34,2006-02-23T00:00:00Z
-122.13,31.38,2006-02-24T00:00:00Z
-121.99,31.46,2006-02-25T00:00:00Z
-121.78,31.55,2006-02-26T00:00:00Z
-121.54,31.62,2006-02-27T00:00:00Z
-121.27,31.65,2006-02-28T00:00:00Z
-121.13,31.67,2006-03-01T00:00:00Z
-120.99,31.65,2006-03-02T00:00:00Z
-120.82,31.59,2006-03-03T00:00:00Z
-120.45,31.43,2006-03-04T00:00:00Z
-120.07,31.22,2006-03-05T00:00:00Z
-119.79,30.98,2006-03-06T00:00:00Z
-119.47,30.67,2006-03-07T00:00:00Z
-119.18,30.31,2006-03-08T00:00:00Z
-118.81,29.87,2006-03-09T00:00:00Z
-118.38,29.37,2006-03-10T00:00:00Z
-117.94,28.87,2006-03-11T00:00:00Z
-117.63,28.41,2006-03-12T00:00:00Z
-117.63,28.04,2006-03-13T00:00:00Z
-117.85,27.77,2006-03-14T00:00:00Z
-118.24,27.54,2006-03-15T00:00:00Z
-118.71,27.38,2006-03-16T00:00:00Z
-119.09,27.24,2006-03-17T00:00:00Z
-119.38,27.11,2006-03-18T00:00:00Z
-119.65,27.0,2006-03-19T00:00:00Z
-119.99,26.91,2006-03-20T00:00:00Z
-120.45,26.89,2006-03-21T00:00:00Z
-120.97,26.91,2006-03-22T00:00:00Z
-121.47,26.95,2006-03-23T00:00:00Z
-122.06,27.02,2006-03-24T00:00:00Z
-122.97,27.2,2006-03-25T00:00:00Z
-124.25,27.54,2006-03-26T00:00:00Z
-125.71,28.05,2006-03-27T00:00:00Z
-127.11,28.65,2006-03-28T00:00:00Z
-128.48,29.28,2006-03-29T00:00:00Z
-129.75,29.89,2006-03-30T00:00:00Z
-130.93,30.42,2006-03-31T00:00:00Z
-131.98,30.88,2006-04-01T00:00:00Z
-132.78,31.28,2006-04-02T00:00:00Z
-133.29,31.68,2006-04-03T00:00:00Z
-133.55,32.07,2006-04-04T00:00:00Z
-133.54,32.43,2006-04-05T00:00:00Z
-133.41,32.81,2006-04-06T00:00:00Z
-133.29,33.24,2006-04-07T00:00:00Z
-133.2,33.68,2006-04-08T00:00:00Z
-133.1,34.07,2006-04-09T00:00:00Z
-132.9,34.37,2006-04-10T00:00:00Z
-132.58,34.56,2006-04-11T00:00:00Z
-132.06,34.64,2006-04-12T00:00:00Z
-131.15,34.61,2006-04-13T00:00:00Z
-129.71,34.45,2006-04-14T00:00:00Z
-127.91,34.16,2006-04-15T00:00:00Z
-125.82,33.69,2006-04-16T00:00:00Z
-123.86,33.14,2006-04-17T00:00:00Z
-122.21,32.53,2006-04-18T00:00:00Z
-121.03,31.95,2006-04-19T00:00:00Z
-120.24,31.44,2006-04-20T00:00:00Z
-119.62,31.0,2006-04-21T00:00:00Z
-119.05,30.6,2006-04-22T00:00:00Z
-118.41,30.2,2006-04-23T00:00:00Z
-117.79,29.75,2006-04-24T00:00:00Z
-117.24,29.26,2006-04-25T00:00:00Z
