longitude,latitude,time
degrees_east,degrees_north,UTC
-119.62,29.99,2005-08-12T00:00:00Z
-119.6,29.97,2005-08-13T00:00:00Z
-119.63,29.96,2005-08-14T00:00:00Z
-119.47,29.88,2005-08-15T00:00:00Z
-119.45,29.88,2005-08-16T00:00:00Z
-119.44,29.89,2005-08-17T00:00:00Z
-119.45,29.97,2005-08-18T00:00:00Z
-119.36,30.11,2005-08-19T00:00:00Z
-119.18,30.28,2005-08-20T00:00:00Z
-119.0,30.52,2005-08-21T00:00:00Z
-118.92,30.75,2005-08-22T00:00:00Z
-119.01,30.99,2005-08-23T00:00:00Z
-119.13,31.13,2005-08-24T00:00:00Z
-119.19,31.21,2005-08-25T00:00:00Z
-119.15,31.25,2005-08-26T00:00:00Z
-119.09,31.3,2005-08-27T00:00:00Z
-119.05,31.4,2005-08-28T00:00:00Z
-118.94,31.53,2005-08-29T00:00:00Z
-118.9,31.74,2005-08-30T00:00:00Z
-118.94,32.0,2005-08-31T00:00:00Z
-119.0,32.18,2005-09-01T00:00:00Z
-118.98,32.28,2005-09-02T00:00:00Z
-118.85,32.31,2005-09-03T00:00:00Z
-118.85,32.37,2005-09-04T00:00:00Z
-118.96,32.51,2005-09-05T00:00:00Z
-119.16,32.58,2005-09-06T00:00:00Z
-119.4,32.62,2005-09-07T00:00:00Z
-119.68,32.61,2005-09-08T00:00:00Z
-119.96,32.52,2005-09-09T00:00:00Z
-119.96,32.34,2005-09-10T00:00:00Z
-119.98,32.32,2005-09-11T00:00:00Z
-120.09,32.35,2005-09-12T00:00:00Z
-120.44,32.52,2005-09-13T00:00:00Z
-120.79,32.56,2005-09-14T00:00:00Z
-120.85,32.52,2005-09-15T00:00:00Z
-120.75,32.48,2005-09-16T00:00:00Z
-120.74,32.5,2005-09-17T00:00:00Z
-120.84,32.53,2005-09-18T00:00:00Z
-120.87,32.54,2005-09-19T00:00:00Z
-120.92,32.64,2005-09-20T00:00:00Z
-121.19,32.89,2005-09-21T00:00:00Z
-121.5,33.19,2005-09-22T00:00:00Z
-121.87,33.49,2005-09-23T00:00:00Z
-122.25,33.75,2005-09-24T00:00:00Z
-122.26,33.73,2005-09-25T00:00:00Z
-122.26,33.77,2005-09-26T00:00:00Z
-122.26,33.76,2005-09-27T00:00:00Z
-122.28,33.76,2005-09-28T00:00:00Z
