longitude,latitude,time
degrees_east,degrees_north,UTC
-117.41,31.8,2008-07-09T00:00:00Z
-117.4,31.9,2008-07-10T00:00:00Z
-117.42,32.02,2008-07-11T00:00:00Z
-117.53,32.16,2008-07-12T00:00:00Z
-117.72,32.27,2008-07-13T00:00:00Z
-117.69,32.21,2008-07-14T00:00:00Z
-117.56,32.07,2008-07-15T00:00:00Z
-117.56,31.78,2008-07-16T00:00:00Z
-117.58,31.58,2008-07-17T00:00:00Z
-117.47,31.35,2008-07-18T00:00:00Z
-117.25,31.2,2008-07-19T00:00:00Z
-117.39,31.21,2008-07-20T00:00:00Z
-117.43,31.2,2008-07-21T00:00:00Z
-117.4,31.18,2008-07-22T00:00:00Z
