longitude,latitude,time
degrees_east,degrees_north,UTC
-117.02,30.66,2005-11-13T00:00:00Z
-117.09,30.61,2005-11-14T00:00:00Z
-117.23,30.63,2005-11-15T00:00:00Z
-117.29,30.61,2005-11-16T00:00:00Z
-117.38,30.63,2005-11-17T00:00:00Z
-117.35,30.51,2005-11-18T00:00:00Z
-117.21,30.31,2005-11-19T00:00:00Z
-117.13,30.16,2005-11-20T00:00:00Z
-117.17,30.11,2005-11-21T00:00:00Z
-117.29,30.06,2005-11-22T00:00:00Z
-117.34,29.96,2005-11-23T00:00:00Z
-117.35,29.81,2005-11-24T00:00:00Z
-117.23,29.48,2005-11-25T00:00:00Z
-117.09,29.14,2005-11-26T00:00:00Z
-117.1,28.99,2005-11-27T00:00:00Z
-117.22,28.96,2005-11-28T00:00:00Z
-117.32,28.95,2005-11-29T00:00:00Z
-117.43,28.98,2005-11-30T00:00:00Z
-117.51,29.02,2005-12-01T00:00:00Z
-117.42,28.94,2005-12-02T00:00:00Z
-117.2,28.84,2005-12-03T00:00:00Z
-117.32,29.06,2005-12-04T00:00:00Z
-117.49,29.3,2005-12-05T00:00:00Z
-117.81,29.64,2005-12-06T00:00:00Z
-117.87,29.77,2005-12-07T00:00:00Z
-117.84,29.86,2005-12-08T00:00:00Z
-117.65,29.84,2005-12-09T00:00:00Z
-117.7,30.03,2005-12-10T00:00:00Z
-117.74,30.19,2005-12-11T00:00:00Z
-117.72,30.3,2005-12-12T00:00:00Z
-117.6,30.38,2005-12-13T00:00:00Z
-117.66,30.62,2005-12-14T00:00:00Z
-117.94,31.0,2005-12-15T00:00:00Z
-118.18,31.28,2005-12-16T00:00:00Z
-118.45,31.61,2005-12-17T00:00:00Z
-118.84,31.99,2005-12-18T00:00:00Z
-119.22,32.27,2005-12-19T00:00:00Z
-119.55,32.41,2005-12-20T00:00:00Z
-119.68,32.4,2005-12-21T00:00:00Z
-119.66,32.32,2005-12-22T00:00:00Z
-119.66,32.26,2005-12-23T00:00:00Z
-119.75,32.29,2005-12-24T00:00:00Z
-119.79,32.29,2005-12-25T00:00:00Z
-119.79,32.3,2005-12-26T00:00:00Z
-119.98,32.52,2005-12-27T00:00:00Z
-120.09,32.66,2005-12-28T00:00:00Z
-120.16,32.73,2005-12-29T00:00:00Z
-120.24,32.81,2005-12-30T00:00:00Z
-120.35,32.91,2005-12-31T00:00:00Z
-120.66,33.23,2006-01-01T00:00:00Z
-121.08,33.56,2006-01-02T00:00:00Z
-121.4,33.82,2006-01-03T00:00:00Z
-121.69,34.03,2006-01-04T00:00:00Z
-121.92,34.22,2006-01-05T00:00:00Z
-122.14,34.4,2006-01-06T00:00:00Z
-122.47,34.65,2006-01-07T00:00:00Z
-122.82,34.89,2006-01-08T00:00:00Z
-122.92,34.93,2006-01-09T00:00:00Z
-122.72,34.74,2006-01-10T00:00:00Z
-122.35,34.44,2006-01-11T00:00:00Z
-121.84,34.03,2006-01-12T00:00:00Z
-121.5,33.76,2006-01-13T00:00:00Z
-121.07,33.34,2006-01-14T00:00:00Z
-120.57,32.87,2006-01-15T00:00:00Z
-120.41,32.74,2006-01-16T00:00:00Z
-120.52,32.85,2006-01-17T00:00:00Z
-120.73,33.07,2006-01-18T00:00:00Z
-121.14,33.5,2006-01-19T00:00:00Z
-121.59,33.94,2006-01-20T00:00:00Z
-122.05,34.42,2006-01-21T00:00:00Z
-122.23,34.65,2006-01-22T00:00:00Z
-122.45,34.96,2006-01-23T00:00:00Z
-122.8,35.4,2006-01-24T00:00:00Z
-123.03,35.72,2006-01-25T00:00:00Z
-123.16,35.91,2006-01-26T00:00:00Z
-123.23,36.0,2006-01-27T00:00:00Z
-123.41,36.12,2006-01-28T00:00:00Z
-123.41,36.09,2006-01-29T00:00:00Z
-123.54,36.22,2006-01-30T00:00:00Z
-123.66,36.28,2006-01-31T00:00:00Z
-123.71,36.34,2006-02-01T00:00:00Z
-123.84,36.44,2006-02-02T00:00:00Z
-123.84,36.46,2006-02-03T00:00:00Z
-123.69,36.35,2006-02-04T00:00:00Z
-123.49,36.11,2006-02-05T00:00:00Z
-123.25,35.81,2006-02-06T00:00:00Z
-123.42,35.85,2006-02-07T00:00:00Z
-123.65,35.92,2006-02-08T00:00:00Z
-124.05,36.11,2006-02-09T00:00:00Z
-124.25,36.12,2006-02-10T00:00:00Z
-124.12,35.87,2006-02-11T00:00:00Z
-123.78,35.51,2006-02-12T00:00:00Z
-123.61,35.3,2006-02-13T00:00:00Z
-123.33,34.93,2006-02-14T00:00:00Z
-123.04,34.52,2006-02-15T00:00:00Z
-122.57,33.97,2006-02-16T00:00:00Z
-121.92,33.33,2006-02-17T00:00:00Z
-121.14,32.55,2006-02-18T00:00:00Z
-120.2,31.63,2006-02-19T00:00:00Z
-119.3,30.77,2006-02-20T00:00:00Z
-118.38,29.87,2006-02-21T00:00:00Z
-117.58,29.09,2006-02-22T00:00:00Z
-116.99,28.49,2006-02-23T00:00:00Z
-116.51,27.99,2006-02-24T00:00:00Z
-116.18,27.63,2006-02-25T00:00:00Z
-116.17,27.59,2006-02-26T00:00:00Z
-116.44,27.76,2006-02-27T00:00:00Z
-116.89,28.09,2006-02-28T00:00:00Z
-116.99,28.16,2006-03-01T00:00:00Z
-117.09,28.26,2006-03-02T00:00:00Z
-117.18,28.35,2006-03-03T00:00:00Z
-117.23,28.43,2006-03-04T00:00:00Z
-117.22,28.46,2006-03-05T00:00:00Z
-117.14,28.42,2006-03-06T00:00:00Z
-117.0,28.32,2006-03-07T00:00:00Z
-116.84,28.21,2006-03-08T00:00:00Z
-116.69,28.13,2006-03-09T00:00:00Z
-116.52,28.0,2006-03-10T00:00:00Z
-116.06,27.58,2006-03-11T00:00:00Z
-115.38,26.99,2006-03-12T00:00:00Z
-114.96,26.62,2006-03-13T00:00:00Z
-114.55,26.21,2006-03-14T00:00:00Z
-114.22,25.89,2006-03-15T00:00:00Z
-113.97,25.65,2006-03-16T00:00:00Z
-113.79,25.52,2006-03-17T00:00:00Z
-113.89,25.58,2006-03-18T00:00:00Z
-113.9,25.54,2006-03-19T00:00:00Z
-113.87,25.46,2006-03-20T00:00:00Z
-113.7,25.25,2006-03-21T00:00:00Z
-113.5,25.02,2006-03-22T00:00:00Z
-113.6,25.05,2006-03-23T00:00:00Z
-113.48,24.89,2006-03-24T00:00:00Z
-113.44,24.83,2006-03-25T00:00:00Z
-113.43,24.78,2006-03-26T00:00:00Z
-113.5,24.85,2006-03-27T00:00:00Z
-113.59,24.97,2006-03-28T00:00:00Z
-113.66,25.08,2006-03-29T00:00:00Z
-113.54,25.07,2006-03-30T00:00:00Z
-113.4,25.02,2006-03-31T00:00:00Z
-113.42,25.1,2006-04-01T00:00:00Z
-113.4,25.12,2006-04-02T00:00:00Z
-113.62,25.32,2006-04-03T00:00:00Z
-113.78,25.47,2006-04-04T00:00:00Z
-113.85,25.54,2006-04-05T00:00:00Z
-113.9,25.59,2006-04-06T00:00:00Z
-113.91,25.61,2006-04-07T00:00:00Z
-113.92,25.68,2006-04-08T00:00:00Z
-114.04,25.83,2006-04-09T00:00:00Z
-114.17,25.95,2006-04-10T00:00:00Z
-114.2,25.98,2006-04-11T00:00:00Z
