longitude,latitude,time
degrees_east,degrees_north,UTC
-116.93,30.26,2005-03-12T00:00:00Z
-116.93,30.23,2005-03-13T00:00:00Z
-116.92,30.19,2005-03-14T00:00:00Z
-116.68,29.95,2005-03-15T00:00:00Z
-116.65,29.76,2005-03-16T00:00:00Z
-116.63,29.64,2005-03-17T00:00:00Z
-116.72,29.62,2005-03-18T00:00:00Z
-116.99,29.73,2005-03-19T00:00:00Z
-117.35,29.89,2005-03-20T00:00:00Z
-117.51,29.92,2005-03-21T00:00:00Z
-117.51,29.85,2005-03-22T00:00:00Z
-117.51,29.86,2005-03-23T00:00:00Z
-117.6,29.88,2005-03-24T00:00:00Z
-117.71,29.92,2005-03-25T00:00:00Z
-117.72,29.95,2005-03-26T00:00:00Z
-117.73,30.02,2005-03-27T00:00:00Z
-117.93,30.23,2005-03-28T00:00:00Z
-118.13,30.47,2005-03-29T00:00:00Z
-118.34,30.71,2005-03-30T00:00:00Z
-118.31,30.77,2005-03-31T00:00:00Z
-118.21,30.74,2005-04-01T00:00:00Z
-118.23,30.82,2005-04-02T00:00:00Z
-118.28,30.89,2005-04-03T00:00:00Z
-118.34,30.91,2005-04-04T00:00:00Z
-118.55,31.0,2005-04-05T00:00:00Z
-119.01,31.24,2005-04-06T00:00:00Z
-119.46,31.42,2005-04-07T00:00:00Z
-119.69,31.48,2005-04-08T00:00:00Z
-119.83,31.53,2005-04-09T00:00:00Z
-119.99,31.64,2005-04-10T00:00:00Z
-120.37,31.82,2005-04-11T00:00:00Z
-120.76,32.01,2005-04-12T00:00:00Z
-121.1,32.12,2005-04-13T00:00:00Z
-121.39,32.19,2005-04-14T00:00:00Z
-121.59,32.18,2005-04-15T00:00:00Z
-121.83,32.26,2005-04-16T00:00:00Z
-122.04,32.33,2005-04-17T00:00:00Z
-121.89,32.18,2005-04-18T00:00:00Z
-121.9,32.15,2005-04-19T00:00:00Z
-122.02,32.23,2005-04-20T00:00:00Z
-122.17,32.36,2005-04-21T00:00:00Z
-122.32,32.49,2005-04-22T00:00:00Z
-122.36,32.61,2005-04-23T00:00:00Z
-122.25,32.64,2005-04-24T00:00:00Z
-121.97,32.58,2005-04-25T00:00:00Z
-122.01,32.68,2005-04-26T00:00:00Z
-121.82,32.66,2005-04-27T00:00:00Z
-121.79,32.82,2005-04-28T00:00:00Z
-122.17,33.23,2005-04-29T00:00:00Z
-122.38,33.53,2005-04-30T00:00:00Z
-122.44,33.78,2005-05-01T00:00:00Z
-122.3,33.84,2005-05-02T00:00:00Z
-121.54,33.4,2005-05-03T00:00:00Z
-120.55,32.7,2005-05-04T00:00:00Z
-119.25,31.8,2005-05-05T00:00:00Z
-118.49,31.17,2005-05-06T00:00:00Z
-118.0,30.55,2005-05-07T00:00:00Z
-117.53,29.94,2005-05-08T00:00:00Z
-117.08,29.34,2005-05-09T00:00:00Z
-116.73,28.82,2005-05-10T00:00:00Z
-116.47,28.35,2005-05-11T00:00:00Z
-116.23,27.91,2005-05-12T00:00:00Z
-116.02,27.51,2005-05-13T00:00:00Z
-115.99,27.29,2005-05-14T00:00:00Z
-116.0,27.18,2005-05-15T00:00:00Z
-116.06,27.16,2005-05-16T00:00:00Z
