longitude,latitude,time
degrees_east,degrees_north,UTC
-117.37,32.26,2008-07-12T00:00:00Z
-117.43,32.31,2008-07-13T00:00:00Z
-117.41,32.33,2008-07-14T00:00:00Z
-117.41,32.25,2008-07-15T00:00:00Z
-117.22,32.15,2008-07-16T00:00:00Z
-117.41,32.17,2008-07-17T00:00:00Z
-117.39,32.13,2008-07-18T00:00:00Z
-117.34,32.17,2008-07-19T00:00:00Z
-117.65,32.24,2008-07-20T00:00:00Z
-117.67,32.33,2008-07-21T00:00:00Z
-117.77,32.31,2008-07-22T00:00:00Z
-117.7,32.24,2008-07-23T00:00:00Z
-117.74,32.2,2008-07-24T00:00:00Z
-117.87,32.28,2008-07-25T00:00:00Z
-117.94,32.38,2008-07-26T00:00:00Z
-117.99,32.43,2008-07-27T00:00:00Z
-118.1,32.59,2008-07-28T00:00:00Z
-118.04,32.58,2008-07-29T00:00:00Z
-118.09,32.59,2008-07-30T00:00:00Z
