longitude,latitude,time
degrees_east,degrees_north,UTC
-117.24,30.43,2005-11-13T00:00:00Z
-117.31,30.41,2005-11-14T00:00:00Z
-117.4,30.39,2005-11-15T00:00:00Z
-117.38,30.29,2005-11-16T00:00:00Z
-117.42,30.24,2005-11-17T00:00:00Z
-117.5,30.19,2005-11-18T00:00:00Z
-117.55,30.12,2005-11-19T00:00:00Z
-117.52,30.0,2005-11-20T00:00:00Z
-117.53,29.93,2005-11-21T00:00:00Z
-117.56,29.82,2005-11-22T00:00:00Z
-117.42,29.6,2005-11-23T00:00:00Z
-117.26,29.39,2005-11-24T00:00:00Z
-117.16,29.13,2005-11-25T00:00:00Z
-117.12,28.93,2005-11-26T00:00:00Z
-117.22,28.85,2005-11-27T00:00:00Z
-117.34,28.81,2005-11-28T00:00:00Z
-117.48,28.81,2005-11-29T00:00:00Z
-117.51,28.79,2005-11-30T00:00:00Z
-117.54,28.8,2005-12-01T00:00:00Z
-117.52,28.8,2005-12-02T00:00:00Z
-117.63,28.92,2005-12-03T00:00:00Z
-117.72,29.04,2005-12-04T00:00:00Z
-117.91,29.18,2005-12-05T00:00:00Z
-117.83,29.18,2005-12-06T00:00:00Z
-117.69,29.16,2005-12-07T00:00:00Z
-117.43,29.02,2005-12-08T00:00:00Z
-117.25,28.95,2005-12-09T00:00:00Z
-117.41,29.09,2005-12-10T00:00:00Z
-117.62,29.23,2005-12-11T00:00:00Z
-117.76,29.36,2005-12-12T00:00:00Z
-117.74,29.35,2005-12-13T00:00:00Z
-117.55,29.25,2005-12-14T00:00:00Z
-117.53,29.15,2005-12-15T00:00:00Z
-117.41,28.98,2005-12-16T00:00:00Z
-117.22,28.76,2005-12-17T00:00:00Z
-117.07,28.55,2005-12-18T00:00:00Z
-116.9,28.35,2005-12-19T00:00:00Z
-116.67,28.08,2005-12-20T00:00:00Z
-116.35,27.75,2005-12-21T00:00:00Z
-116.24,27.62,2005-12-22T00:00:00Z
-116.21,27.47,2005-12-23T00:00:00Z
-116.13,27.35,2005-12-24T00:00:00Z
-116.13,27.27,2005-12-25T00:00:00Z
-116.17,27.24,2005-12-26T00:00:00Z
-116.05,27.08,2005-12-27T00:00:00Z
-115.88,26.95,2005-12-28T00:00:00Z
-115.63,26.73,2005-12-29T00:00:00Z
-115.6,26.66,2005-12-30T00:00:00Z
-115.76,26.69,2005-12-31T00:00:00Z
-115.97,26.72,2006-01-01T00:00:00Z
-116.01,26.68,2006-01-02T00:00:00Z
-116.05,26.69,2006-01-03T00:00:00Z
-115.98,26.66,2006-01-04T00:00:00Z
-115.8,26.58,2006-01-05T00:00:00Z
-115.66,26.52,2006-01-06T00:00:00Z
-115.52,26.5,2006-01-07T00:00:00Z
-115.39,26.49,2006-01-08T00:00:00Z
-115.06,26.33,2006-01-09T00:00:00Z
-115.18,26.42,2006-01-10T00:00:00Z
-115.18,26.45,2006-01-11T00:00:00Z
-115.24,26.54,2006-01-12T00:00:00Z
-115.46,26.72,2006-01-13T00:00:00Z
-115.63,26.84,2006-01-14T00:00:00Z
-115.45,26.74,2006-01-15T00:00:00Z
-115.36,26.73,2006-01-16T00:00:00Z
-115.36,26.75,2006-01-17T00:00:00Z
-115.32,26.75,2006-01-18T00:00:00Z
-115.15,26.7,2006-01-19T00:00:00Z
-114.72,26.54,2006-01-20T00:00:00Z
-114.44,26.49,2006-01-21T00:00:00Z
-114.59,26.64,2006-01-22T00:00:00Z
-114.82,26.79,2006-01-23T00:00:00Z
-114.81,26.81,2006-01-24T00:00:00Z
-114.91,26.92,2006-01-25T00:00:00Z
-115.11,27.09,2006-01-26T00:00:00Z
-115.3,27.23,2006-01-27T00:00:00Z
-115.48,27.38,2006-01-28T00:00:00Z
-115.76,27.55,2006-01-29T00:00:00Z
-115.79,27.58,2006-01-30T00:00:00Z
-115.6,27.51,2006-01-31T00:00:00Z
-115.55,27.55,2006-02-01T00:00:00Z
-115.61,27.68,2006-02-02T00:00:00Z
-116.06,28.05,2006-02-03T00:00:00Z
-116.35,28.32,2006-02-04T00:00:00Z
-116.47,28.51,2006-02-05T00:00:00Z
-116.97,28.92,2006-02-06T00:00:00Z
-117.54,29.36,2006-02-07T00:00:00Z
-118.03,29.77,2006-02-08T00:00:00Z
-118.57,30.25,2006-02-09T00:00:00Z
-118.87,30.6,2006-02-10T00:00:00Z
-118.95,30.79,2006-02-11T00:00:00Z
-119.07,30.94,2006-02-12T00:00:00Z
-119.15,31.05,2006-02-13T00:00:00Z
-119.41,31.25,2006-02-14T00:00:00Z
-119.57,31.38,2006-02-15T00:00:00Z
-119.51,31.35,2006-02-16T00:00:00Z
-119.21,31.19,2006-02-17T00:00:00Z
-119.25,31.23,2006-02-18T00:00:00Z
-119.82,31.56,2006-02-19T00:00:00Z
-120.34,31.81,2006-02-20T00:00:00Z
-121.21,32.26,2006-02-21T00:00:00Z
-121.9,32.62,2006-02-22T00:00:00Z
-122.32,32.88,2006-02-23T00:00:00Z
-122.53,32.95,2006-02-24T00:00:00Z
-122.47,32.89,2006-02-25T00:00:00Z
-122.21,32.75,2006-02-26T00:00:00Z
-121.65,32.37,2006-02-27T00:00:00Z
-120.81,31.88,2006-02-28T00:00:00Z
-120.04,31.44,2006-03-01T00:00:00Z
-119.94,31.4,2006-03-02T00:00:00Z
-120.12,31.49,2006-03-03T00:00:00Z
-120.13,31.48,2006-03-04T00:00:00Z
