"degrees_east","degrees_north","UTC"
-117.46,29.11,2005-12-01
-117.4,29.1,2005-12-02
-117.28,29.13,2005-12-03
-117.33,29.24,2005-12-04
-117.36,29.33,2005-12-05
-117.38,29.38,2005-12-06
-117.44,29.45,2005-12-07
-117.54,29.53,2005-12-08
-117.48,29.52,2005-12-09
-117.47,29.54,2005-12-10
-117.43,29.55,2005-12-11
-117.43,29.55,2005-12-12
-117.35,29.49,2005-12-13
-117.28,29.43,2005-12-14
-117.22,29.34,2005-12-15
-117.21,29.27,2005-12-16
-117.19,29.18,2005-12-17
-117.21,29.1,2005-12-18
-117.16,29.01,2005-12-19
-117.2,28.94,2005-12-20
-117.29,28.91,2005-12-21
-117.41,28.91,2005-12-22
-117.4,28.94,2005-12-23
-117.36,28.99,2005-12-24
-117.32,29.04,2005-12-25
-117.21,29.09,2005-12-26
-117.09,29.14,2005-12-27
-116.91,29.12,2005-12-28
-116.82,29.18,2005-12-29
-116.94,29.27,2005-12-30
-116.94,29.26,2005-12-31
-117.79,29.2,2005-12-01
-117.74,29.21,2005-12-02
-117.64,29.22,2005-12-03
-117.68,29.27,2005-12-04
-117.77,29.31,2005-12-05
-117.81,29.33,2005-12-06
-117.8,29.32,2005-12-07
-117.93,29.36,2005-12-08
-118.08,29.36,2005-12-09
-118.05,29.35,2005-12-10
-117.18,28.8,2005-12-01
-117.24,28.77,2005-12-02
-117.25,28.78,2005-12-03
-117.14,28.72,2005-12-04
-117.13,28.69,2005-12-05
-117.17,28.73,2005-12-06
-117.18,28.69,2005-12-07
-117.32,28.7,2005-12-08
-117.37,28.68,2005-12-09
-117.56,28.76,2005-12-10
-117.51,28.75,2005-12-11
-116.83,28.65,2005-12-01
-116.82,28.62,2005-12-02
-116.93,28.7,2005-12-03
-116.98,28.68,2005-12-04
-117,28.6,2005-12-05
-116.98,28.49,2005-12-06
-117.05,28.43,2005-12-07
-117.12,28.42,2005-12-08
-117.07,28.29,2005-12-09
-117.04,28.92,2005-12-01
-116.99,28.92,2005-12-02
-117.01,29.01,2005-12-03
-117.01,29.05,2005-12-04
-116.98,29.05,2005-12-05
-116.91,29.03,2005-12-06
-116.93,29.06,2005-12-07
-116.98,29.06,2005-12-08
-117.08,29.15,2005-12-09
-117.22,29.32,2005-12-10
-117.29,29.46,2005-12-11
-117.33,29.59,2005-12-12
-117.38,29.72,2005-12-13
-117.44,29.83,2005-12-14
-117.43,29.83,2005-12-15
-117.45,29.86,2005-12-16
-117.43,29.76,2005-12-17
-117.42,29.69,2005-12-18
-117.41,29.59,2005-12-19
-117.34,29.48,2005-12-20
-117.26,29.41,2005-12-21
-117.21,29.43,2005-12-22
-117.15,29.44,2005-12-23
-117.05,29.46,2005-12-24
-117.15,29.57,2005-12-25
-117.37,29.79,2005-12-26
-117.63,30.04,2005-12-27
-117.75,30.16,2005-12-28
-117.87,30.24,2005-12-29
-118.07,30.43,2005-12-30
-118.14,30.5,2005-12-31
-117.56,29.02,2005-12-01
-117.65,29.05,2005-12-02
-117.6,29.06,2005-12-03
-117.66,29.09,2005-12-04
-117.72,29.13,2005-12-05
-117.72,29.14,2005-12-06
-117.72,29.15,2005-12-07
-117.68,29.17,2005-12-08
-117.66,29.17,2005-12-09
-117.61,29.15,2005-12-10
-117.59,29.16,2005-12-11
-117.57,29.16,2005-12-12
-117.63,29.19,2005-12-13
-117.68,29.19,2005-12-14
-117.66,29.16,2005-12-15
-117.64,29.14,2005-12-16
-117.51,29.06,2005-12-17
-117.51,29.04,2005-12-18
-117.42,28.98,2005-12-19
-117.37,28.95,2005-12-20
-117.29,28.9,2005-12-21
-117.19,28.87,2005-12-22
-117.14,28.86,2005-12-23
-117.01,28.86,2005-12-24
-117.17,28.95,2005-12-25
-117.26,29.01,2005-12-26
-117.38,29.12,2005-12-27
-117.48,29.2,2005-12-28
-117.48,29.13,2005-12-29
-117.5,29.12,2005-12-30
-117.56,29.1,2005-12-31
-117.04,30.08,2006-12-09
-117.15,29.77,2006-12-10
-117.27,29.35,2006-12-11
-117.23,28.97,2006-12-12
-117.28,28.53,2006-12-13
-117.15,28.36,2006-12-14
-117.12,28.03,2006-12-15
-117.16,27.86,2006-12-16
-117.02,27.63,2006-12-17
-117.1,27.38,2006-12-18
-117.11,27.11,2006-12-19
-117.26,26.8,2006-12-20
-117.02,26.82,2006-12-21
-116.95,26.81,2006-12-22
-116.68,26.86,2006-12-23
-116.46,26.82,2006-12-24
-116.4,26.55,2006-12-25
-116.29,26.19,2006-12-26
-116.31,25.76,2006-12-27
-116.2,25.47,2006-12-28
-116.1,25.1,2006-12-29
-116.26,24.67,2006-12-30
-116.13,24.24,2006-12-31
-116.99,29.71,2006-12-09
-116.99,29.55,2006-12-10
-117.05,29.36,2006-12-11
-116.95,29.15,2006-12-12
-116.92,28.95,2006-12-13
-116.74,28.8,2006-12-14
-116.74,28.71,2006-12-15
-116.69,28.59,2006-12-16
-116.59,28.49,2006-12-17
-116.53,28.35,2006-12-18
-116.5,28.15,2006-12-19
-116.43,28.02,2006-12-20
-116.45,27.88,2006-12-21
-116.49,27.7,2006-12-22
-116.39,27.57,2006-12-23
-116.47,27.38,2006-12-24
-116.45,27.16,2006-12-25
-116.44,26.93,2006-12-26
-116.43,26.69,2006-12-27
-116.42,26.56,2006-12-28
-116.45,26.41,2006-12-29
-116.38,26.36,2006-12-30
-116.33,26.46,2006-12-31
-116.98,29.8,2006-12-09
-117.07,29.77,2006-12-10
-117.08,29.59,2006-12-11
-117.08,29.42,2006-12-12
-117.11,29.32,2006-12-13
-117.1,29.24,2006-12-14
-117.04,29.14,2006-12-15
-116.86,29.01,2006-12-16
-116.7,28.9,2006-12-17
-116.56,28.75,2006-12-18
-116.45,28.59,2006-12-19
-116.41,28.52,2006-12-20
-116.41,28.5,2006-12-21
-116.45,28.5,2006-12-22
-116.49,28.44,2006-12-23
-116.54,28.36,2006-12-24
-116.63,28.25,2006-12-25
-116.68,28.08,2006-12-26
-116.77,27.92,2006-12-27
-116.8,27.75,2006-12-28
-116.8,27.55,2006-12-29
-116.8,27.37,2006-12-30
-116.78,27.14,2006-12-31
-117.24,30.42,2007-12-13
-117.36,30.32,2007-12-14
-117.55,30.2,2007-12-15
-117.72,30.09,2007-12-16
-117.86,30,2007-12-17
-117.89,29.87,2007-12-18
-117.84,29.74,2007-12-19
-117.79,29.65,2007-12-20
-117.66,29.51,2007-12-21
-117.5,29.33,2007-12-22
-117.34,29.14,2007-12-23
-117.2,28.91,2007-12-24
-117.03,28.67,2007-12-25
-116.82,28.46,2007-12-26
-116.63,28.22,2007-12-27
-116.47,27.99,2007-12-28
-116.4,27.77,2007-12-29
-116.23,27.56,2007-12-30
-116.33,27.39,2007-12-31
-117.07,31.54,2007-12-13
-117.3,31.49,2007-12-14
-117.72,31.41,2007-12-15
-118.17,31.32,2007-12-16
-118.57,31.22,2007-12-17
-118.83,31.13,2007-12-18
-119.12,31,2007-12-19
-119.46,30.83,2007-12-20
-119.81,30.66,2007-12-21
-120.08,30.47,2007-12-22
-120.26,30.29,2007-12-23
-120.38,30.09,2007-12-24
-120.48,29.88,2007-12-25
-120.59,29.67,2007-12-26
-120.64,29.46,2007-12-27
-120.64,29.22,2007-12-28
-120.61,28.94,2007-12-29
-120.61,28.67,2007-12-30
-120.64,28.4,2007-12-31
-116.905,31.6833,2007-12-12
-116.9908434,31.57590927,2007-12-13
-117.0908322,31.45290578,2007-12-14
-117.1675006,31.31816326,2007-12-15
-117.233874,31.18310996,2007-12-16
-117.2967261,31.05465873,2007-12-17
-117.3569798,30.92259902,2007-12-18
-117.4238004,30.79449078,2007-12-19
-117.4983271,30.65604743,2007-12-20
-117.5323658,30.53341897,2007-12-21
-117.5493851,30.41326385,2007-12-22
-117.5708809,30.30666209,2007-12-23
-117.5776482,30.21365541,2007-12-24
-117.5252004,30.13125064,2007-12-25
-117.4533355,30.05478497,2007-12-26
-117.3681843,29.97860077,2007-12-27
-117.2735569,29.89747603,2007-12-28
-117.1409099,29.81787553,2007-12-29
-116.9600341,29.73702015,2007-12-30
-116.7671009,29.65785576,2007-12-31
-116.905,31.6833,2007-12-12
-117.0418369,31.54022569,2007-12-13
-117.1842705,31.40126015,2007-12-14
-117.1821509,31.25991028,2007-12-15
-117.119179,31.09713764,2007-12-16
-117.1608362,30.92644294,2007-12-17
-117.1867615,30.7610455,2007-12-18
-117.1778454,30.58620796,2007-12-19
-117.162367,30.41132608,2007-12-20
-117.1224628,30.20779292,2007-12-21
-117.0755998,30.00180105,2007-12-22
-116.9531503,29.79982539,2007-12-23
-116.7628789,29.59441467,2007-12-24
-116.5360858,29.40190686,2007-12-25
-116.3130069,29.20526467,2007-12-26
-116.0723126,29.01988601,2007-12-27
-115.8503558,28.83612526,2007-12-28
-115.7417866,28.63861505,2007-12-29
-115.6253043,28.42879125,2007-12-30
-115.4867813,28.19080283,2007-12-31
-117,30.56,2007-12-13
-116.98,30.46,2007-12-14
-116.86,30.27,2007-12-15
-116.75,30.05,2007-12-16
-116.65,29.8,2007-12-17
-116.63,29.64,2007-12-18
-116.55,29.37,2007-12-19
-116.43,29.1,2007-12-20
-116.31,28.89,2007-12-21
-116.19,28.66,2007-12-22
-116.13,28.36,2007-12-23
-116.06,28.01,2007-12-24
-116.04,27.69,2007-12-25
-116.04,27.46,2007-12-26
-116.01,27.28,2007-12-27
-115.92,27.09,2007-12-28
-115.84,26.87,2007-12-29
-115.81,26.67,2007-12-30
-115.81,26.55,2007-12-31
-123.0252335,34.66437093,2008-12-01
-123.1854318,34.66666808,2008-12-02
-123.3894955,34.70292775,2008-12-03
-123.4252176,34.74819968,2008-12-04
-123.4390897,34.80283472,2008-12-05
-123.4375329,34.84798298,2008-12-06
-123.2905545,34.89423278,2008-12-07
-123.0901427,34.8936985,2008-12-08
-123.2870077,34.93369601,2008-12-09
-123.5409789,35.06198372,2008-12-10
-123.7297356,35.16129269,2008-12-11
-123.76017,35.21686867,2008-12-12
-123.7098793,35.20533915,2008-12-13
-123.6843183,35.17771478,2008-12-14
-123.3976413,35.11855617,2008-12-15
-123.05585,35.02235179,2008-12-16
-122.7167334,34.89778879,2008-12-17
-122.4827818,34.77404546,2008-12-18
-122.2804024,34.65614137,2008-12-19
-122.0406652,34.51659315,2008-12-20
-121.5516966,34.31701603,2008-12-21
-120.9328728,34.02519764,2008-12-22
-120.2681029,33.70930388,2008-12-23
-119.5932736,33.36896594,2008-12-24
-118.9003303,33.02117629,2008-12-25
-118.2527553,32.67475594,2008-12-26
-117.887885,32.35990975,2008-12-27
-117.6706607,32.09369525,2008-12-28
-117.4918239,31.85457754,2008-12-29
-117.3589253,31.63075685,2008-12-30
-117.1626522,31.41685353,2008-12-31
-120.47,31.77,2008-12-01
-120.16,31.73,2008-12-02
-119.74,31.66,2008-12-03
-119.39,31.61,2008-12-04
-119.11,31.55,2008-12-05
-119.01,31.53,2008-12-06
-118.99,31.53,2008-12-07
-118.99,31.51,2008-12-08
-118.85,31.45,2008-12-09
-118.64,31.36,2008-12-10
-118.45,31.25,2008-12-11
-118.15,31.1,2008-12-12
-117.87,30.94,2008-12-13
-117.58,30.78,2008-12-14
-117.3,30.59,2008-12-15
-117.03,30.41,2008-12-16
-116.85,30.26,2008-12-17
-116.71,30.13,2008-12-18
-116.61,29.99,2008-12-19
-116.58,29.83,2008-12-20
-116.55,29.7,2008-12-21
-116.53,29.58,2008-12-22
-116.6,29.49,2008-12-23
-116.75,29.43,2008-12-24
-116.71,29.32,2008-12-25
-116.67,29.23,2008-12-26
-116.66,29.15,2008-12-27
-116.76,29.09,2008-12-28
-116.76,29,2008-12-29
-116.78,28.93,2008-12-30
-116.81,28.86,2008-12-31
-124.81,33.41,2008-12-01
-124.62,33.45,2008-12-02
-124.44,33.5,2008-12-03
-124.25,33.51,2008-12-04
-124.16,33.55,2008-12-05
-124.1,33.61,2008-12-06
-124.13,33.66,2008-12-07
-124.19,33.73,2008-12-08
-124.43,33.82,2008-12-09
-124.34,33.85,2008-12-10
-124.22,33.83,2008-12-11
-124.21,33.82,2008-12-12
-117.13,30.34,2008-12-01
-117.14,30.31,2008-12-02
-117.06,30.24,2008-12-03
-116.93,30.17,2008-12-04
-116.82,30.1,2008-12-05
-116.82,30.07,2008-12-06
-116.83,30.04,2008-12-07
-116.75,29.97,2008-12-08
-116.62,29.9,2008-12-09
-116.62,29.86,2008-12-10
-116.54,29.81,2008-12-11
-116.56,29.78,2008-12-12
-116.55,29.73,2008-12-13
-116.48,29.65,2008-12-14
-116.4,29.57,2008-12-15
-116.35,29.48,2008-12-16
-116.32,29.42,2008-12-17
-116.37,29.37,2008-12-18
-116.36,29.3,2008-12-19
-116.25,29.19,2008-12-20
-116.32,29.14,2008-12-21
-116.36,29.08,2008-12-22
-116.33,29.01,2008-12-23
-116.15,28.9,2008-12-24
-116.21,28.86,2008-12-25
-116.13,28.79,2008-12-26
-116.3,28.81,2008-12-27
-116.51,28.84,2008-12-28
-116.51,28.8,2008-12-29
-116.43,28.73,2008-12-30
-116.23,28.62,2008-12-31
-119.9476382,30.98772585,2011-12-01
-119.450553,30.96054781,2011-12-02
-119.4119767,30.96435011,2011-12-03
-119.8387636,31.02100936,2011-12-04
-120.2691631,31.0909751,2011-12-05
-120.7056636,31.15020767,2011-12-06
-121.0502631,31.21453533,2011-12-07
-121.1102482,31.25173788,2011-12-08
-120.9349727,31.25329546,2011-12-09
-120.8251453,31.25626008,2011-12-10
-120.8447759,31.28332764,2011-12-11
-120.9068377,31.32571535,2011-12-12
-120.8071765,31.35834178,2011-12-13
-120.8106429,31.38656715,2011-12-14
-120.9344658,31.41271337,2011-12-15
-121.1049672,31.44787711,2011-12-16
-121.3903359,31.49951655,2011-12-17
-121.6981234,31.57154463,2011-12-18
-121.9707845,31.65164521,2011-12-19
-122.0589894,31.71387925,2011-12-20
-122.137638,31.76062638,2011-12-21
-122.1990514,31.79403519,2011-12-22
-122.2577944,31.82408036,2011-12-23
-122.2111217,31.86101259,2011-12-24
-121.953394,31.86478421,2011-12-25
-121.9055865,31.86969048,2011-12-26
-121.8298361,31.87694672,2011-12-27
-121.7640275,31.87446598,2011-12-28
-121.6990121,31.87617343,2011-12-29
-121.7617298,31.87406571,2011-12-30
-121.7851692,31.86266985,2011-12-31
-120.2502731,31.6175811,2011-12-01
-120.2741005,31.59954385,2011-12-02
-120.3101737,31.59111704,2011-12-03
-120.2679173,31.56915114,2011-12-04
-120.2303943,31.5423944,2011-12-05
-120.135731,31.5087343,2011-12-06
-119.9102797,31.45413027,2011-12-07
-119.6053995,31.38527132,2011-12-08
-119.2776885,31.30481634,2011-12-09
-118.9421342,31.22273946,2011-12-10
-118.6625925,31.13737012,2011-12-11
-118.3838118,31.05225687,2011-12-12
-118.1423068,30.96448596,2011-12-13
-117.8263983,30.85947176,2011-12-14
-117.5539913,30.74456445,2011-12-15
-117.3563015,30.63369121,2011-12-16
-117.1396813,30.52546487,2011-12-17
-117.0332541,30.42468845,2011-12-18
-116.916482,30.32939201,2011-12-19
-116.8644373,30.24153393,2011-12-20
-116.8405522,30.16197902,2011-12-21
-116.8528983,30.08870197,2011-12-22
-116.9349895,30.02193035,2011-12-23
-117.0188807,29.96503429,2011-12-24
-117.0859784,29.90968852,2011-12-25
-117.1003398,29.84849192,2011-12-26
-117.1587447,29.78930154,2011-12-27
-117.1932584,29.72688388,2011-12-28
-117.2254935,29.66555504,2011-12-29
-117.2570823,29.61111912,2011-12-30
-117.1996198,29.54398881,2011-12-31
-117.1913306,29.35935792,2011-12-01
-117.0732485,29.31469594,2011-12-02
-116.9384408,29.27084032,2011-12-03
-116.8761174,29.23284768,2011-12-04
-116.840219,29.19664706,2011-12-05
-116.8453064,29.16277159,2011-12-06
-116.8136565,29.12949891,2011-12-07
-116.8553196,29.09597262,2011-12-08
-116.9060099,29.06116787,2011-12-09
-116.9339193,29.02725748,2011-12-10
-116.9433783,28.98951658,2011-12-11
-116.9189425,28.94761373,2011-12-12
-116.8973568,28.90768864,2011-12-13
-116.8661067,28.86723718,2011-12-14
-116.8551528,28.83329471,2011-12-15
-116.8417614,28.80125086,2011-12-16
-116.8767839,28.7723494,2011-12-17
-116.939223,28.75217203,2011-12-18
-116.9856146,28.73156266,2011-12-19
-116.9624478,28.71699098,2011-12-20
-117.0794129,28.70190082,2011-12-21
-117.2123664,28.6930302,2011-12-22
-117.326853,28.68145821,2011-12-23
-117.4049076,28.67246841,2011-12-24
-117.4959216,28.66151231,2011-12-25
-117.5157804,28.65147781,2011-12-26
-117.482287,28.64289688,2011-12-27
-117.4324871,28.63211721,2011-12-28
-117.3629565,28.61861487,2011-12-29
-117.2700625,28.6016554,2011-12-30
-117.1757465,28.58374162,2011-12-31
