"degrees_east","degrees_north","UTC"
-118.34,32.7,2008-07-22
-118.24,32.82,2008-07-23
-118.44,32.95,2008-07-24
-118.23,33.04,2008-07-25
-118.19,33.1,2008-07-26
-118.17,33.13,2008-07-27
-118.12,33.1,2008-07-28
-118.13,33.13,2008-07-29
-117.47,32.26,2008-07-12
-117.46,32.28,2008-07-13
-117.47,32.34,2008-07-14
-117.52,32.34,2008-07-15
-117.49,32.36,2008-07-16
-117.63,32.47,2008-07-17
-117.78,32.57,2008-07-18
-117.94,32.72,2008-07-19
-117.96,32.74,2008-07-20
-117.95,32.84,2008-07-21
-118.05,32.82,2008-07-22
-118.18,32.9,2008-07-23
-118.3,32.89,2008-07-24
-118.27,32.89,2008-07-25
-117.53,31.2,2008-07-12
-117.56,31.21,2008-07-13
-117.6,31.2,2008-07-14
-117.5,31.18,2008-07-15
-117.38,31.17,2008-07-16
-117.52,31.19,2008-07-17
-117.44,31.16,2008-07-18
-117.38,31.17,2008-07-19
-117.37,32.26,2008-07-12
-117.43,32.31,2008-07-13
-117.41,32.33,2008-07-14
-117.41,32.25,2008-07-15
-117.22,32.15,2008-07-16
-117.41,32.17,2008-07-17
-117.39,32.13,2008-07-18
-117.34,32.17,2008-07-19
-117.65,32.24,2008-07-20
-117.67,32.33,2008-07-21
-117.77,32.31,2008-07-22
-117.7,32.24,2008-07-23
-117.74,32.2,2008-07-24
-117.87,32.28,2008-07-25
-117.94,32.38,2008-07-26
-117.99,32.43,2008-07-27
-118.1,32.59,2008-07-28
-118.04,32.58,2008-07-29
-118.09,32.59,2008-07-30
-117.11,31.05,2008-07-15
-117.24,31.13,2008-07-16
-117.53,31.3,2008-07-17
-117.53,31.45,2008-07-18
-117.46,31.65,2008-07-19
-117.72,31.92,2008-07-20
-117.73,32.09,2008-07-21
-117.92,32.32,2008-07-22
-117.93,32.49,2008-07-23
-117.84,32.58,2008-07-24
-117.86,32.7,2008-07-25
-117.83,32.79,2008-07-26
-117.84,32.87,2008-07-27
-117.64,32.87,2008-07-28
-117.63,32.83,2008-07-29
-117.64,32.81,2008-07-30
-117.42,31.29,2008-07-12
-117.6,31.31,2008-07-13
-117.65,31.31,2008-07-14
-117.68,31.34,2008-07-15
-117.73,31.35,2008-07-16
-118,31.37,2008-07-17
-117.78,31.38,2008-07-18
-117.74,31.41,2008-07-19
-117.8,31.4,2008-07-20
-117.84,31.36,2008-07-21
-118,31.37,2008-07-22
-117.94,31.38,2008-07-23
-117.37,31.73,2008-07-12
-117.47,31.73,2008-07-13
-117.39,31.76,2008-07-14
-117.29,31.71,2008-07-15
-117.23,31.61,2008-07-16
-117.54,31.55,2008-07-17
-117.66,31.49,2008-07-18
-117.84,31.52,2008-07-19
-117.71,31.53,2008-07-20
-117.8,31.58,2008-07-21
-117.89,31.64,2008-07-22
-117.84,31.63,2008-07-23
-117.46,31.64,2008-07-12
-117.64,31.59,2008-07-13
-117.39,31.56,2008-07-14
-117.53,31.53,2008-07-15
-117.62,31.46,2008-07-16
-117.68,31.39,2008-07-17
-117.8,31.3,2008-07-18
-117.9,31.33,2008-07-19
-118.04,31.42,2008-07-20
-117.96,31.4,2008-07-21
-117.38,31.32,2008-07-12
-117.68,31.35,2008-07-13
-117.54,31.39,2008-07-14
-117.53,31.44,2008-07-15
-117.42,31.54,2008-07-16
-117.64,31.72,2008-07-17
-117.61,31.79,2008-07-18
-117.63,31.79,2008-07-19
-117.42,31.12,2008-07-12
-117.53,31.14,2008-07-13
-117.58,31.11,2008-07-14
-117.62,31.1,2008-07-15
-117.78,31.09,2008-07-16
-117.85,31.07,2008-07-17
-117.86,31.08,2008-07-18
-117.85,31.07,2008-07-19
-117.85,31.05,2008-07-20
-117.43,31.36,2008-07-12
-117.54,31.24,2008-07-13
-117.54,31.18,2008-07-14
-117.51,31.06,2008-07-15
-117.38,30.89,2008-07-16
-117.58,30.65,2008-07-17
-117.75,30.46,2008-07-18
-117.38,30.28,2008-07-19
-117.64,30.09,2008-07-20
-117.6,29.95,2008-07-21
-117.61,29.97,2008-07-22
-117.66,31.01,2008-07-12
-117.74,31,2008-07-13
-117.61,30.96,2008-07-14
-117.67,30.94,2008-07-15
-117.55,30.92,2008-07-16
-117.49,30.91,2008-07-17
-117.51,30.91,2008-07-18
-117.5,30.88,2008-07-19
-117.86,30.9,2008-07-20
-117.98,30.92,2008-07-21
-117.99,30.92,2008-07-22
-118.01,30.96,2008-07-23
-118.03,30.97,2008-07-24
-118.26,31,2008-07-25
-118.45,31.08,2008-07-26
-118.78,31.12,2008-07-27
-119.13,31.17,2008-07-28
-119.16,31.21,2008-07-29
-119.04,31.23,2008-07-30
-119.02,31.25,2008-07-31
-117.33,31.28,2008-07-12
-117.57,31.31,2008-07-13
-117.45,31.29,2008-07-14
-117.48,31.3,2008-07-15
-117.5,31.27,2008-07-16
-117.79,31.3,2008-07-17
-117.69,31.29,2008-07-18
-117.62,31.28,2008-07-19
-117.68,31.26,2008-07-20
-117.71,31.29,2008-07-21
-117.69,31.26,2008-07-22
-117.23,31.19,2008-07-11
-117.39,31.21,2008-07-12
-117.48,31.22,2008-07-13
-117.46,31.2,2008-07-14
-117.47,31.18,2008-07-15
-117.48,31.16,2008-07-16
-117.52,31.16,2008-07-17
-117.47,31.12,2008-07-18
-117.45,31.11,2008-07-19
-117.59,31.12,2008-07-20
-117.67,31.12,2008-07-21
-117.99,31.18,2008-07-22
-118.17,31.2,2008-07-23
-118.22,31.17,2008-07-24
-118.27,31.15,2008-07-25
-118.43,31.14,2008-07-26
-118.52,31.11,2008-07-27
-118.73,31.1,2008-07-28
-118.91,31.1,2008-07-29
-118.98,31.06,2008-07-30
-119,31.01,2008-07-31
-117.23,31.19,2008-07-11
-117.31,31.21,2008-07-12
-117.43,31.23,2008-07-13
-117.45,31.26,2008-07-14
-117.56,31.29,2008-07-15
-117.61,31.32,2008-07-16
-117.75,31.36,2008-07-17
-117.83,31.4,2008-07-18
-117.76,31.46,2008-07-19
-117.93,31.54,2008-07-20
-118.05,31.61,2008-07-21
-118.12,31.72,2008-07-22
-118.19,31.82,2008-07-23
-118.32,31.9,2008-07-24
-118.35,31.98,2008-07-25
-118.59,32.07,2008-07-26
-118.83,32.14,2008-07-27
-119.05,32.21,2008-07-28
-119.2,32.27,2008-07-29
-119.19,32.32,2008-07-30
-119.29,32.37,2008-07-31
-117.1,31.28,2008-07-12
-117.26,31.3,2008-07-13
-117.44,31.29,2008-07-14
-117.46,31.31,2008-07-15
-117.56,31.35,2008-07-16
-117.7,31.41,2008-07-17
-117.62,31.43,2008-07-18
-117.81,31.5,2008-07-19
-117.94,31.56,2008-07-20
-117.92,31.59,2008-07-21
-117.98,31.65,2008-07-22
-117.94,31.69,2008-07-23
-118.13,31.75,2008-07-24
-118.33,31.79,2008-07-25
-118.29,31.78,2008-07-26
-118.26,31.78,2008-07-27
-118.35,31.77,2008-07-28
-118.33,31.77,2008-07-29
-117.43,31.07,2008-07-12
-117.73,31.11,2008-07-13
-117.92,31.11,2008-07-14
-117.85,31.13,2008-07-15
-117.78,31.16,2008-07-16
-117.97,31.16,2008-07-17
-117.9,31.21,2008-07-18
-117.9,31.21,2008-07-19
-117.42,31.96,2008-07-12
-117.54,31.91,2008-07-13
-117.44,32,2008-07-14
-117.57,32.07,2008-07-15
-117.64,32.2,2008-07-16
-117.67,32.36,2008-07-17
-117.77,32.45,2008-07-18
-117.91,32.5,2008-07-19
-117.76,32.44,2008-07-20
-117.72,32.32,2008-07-21
-117.75,32.34,2008-07-22
-117.58,31.74,2008-07-16
-117.68,31.79,2008-07-17
-117.7,31.85,2008-07-18
-117.75,31.92,2008-07-19
-117.92,32.01,2008-07-20
-118.09,32.13,2008-07-21
-118.14,32.25,2008-07-22
-118.09,32.34,2008-07-23
-118.01,32.41,2008-07-24
-117.93,32.42,2008-07-25
-117.79,32.47,2008-07-26
-117.77,32.52,2008-07-27
-117.81,32.61,2008-07-28
-117.77,32.66,2008-07-29
-117.65,32.64,2008-07-30
-117.67,32.69,2008-07-31
-117.43,31.2,2008-07-12
-117.5,31.22,2008-07-13
-117.51,31.24,2008-07-14
-117.59,31.27,2008-07-15
-117.65,31.31,2008-07-16
-117.71,31.35,2008-07-17
-117.76,31.39,2008-07-18
-117.82,31.43,2008-07-19
-117.89,31.51,2008-07-20
-117.94,31.56,2008-07-21
-118.02,31.64,2008-07-22
-118.05,31.71,2008-07-23
-118.08,31.77,2008-07-24
-117.98,31.79,2008-07-25
-117.88,31.84,2008-07-26
-117.8,31.88,2008-07-27
-117.75,31.93,2008-07-28
-117.76,32,2008-07-29
-117.76,32.08,2008-07-30
-117.74,32.13,2008-07-31
-117.35,29.65,2009-07-01
-117.3,29.61,2009-07-02
-117.33,29.58,2009-07-03
-117.29,29.53,2009-07-04
-117.19,29.47,2009-07-05
-116.95,29.37,2009-07-06
-116.76,29.29,2009-07-07
-116.63,29.21,2009-07-08
-116.48,29.14,2009-07-09
-116.4,29.09,2009-07-10
-116.31,29.02,2009-07-11
-116.26,28.98,2009-07-12
-116.29,28.97,2009-07-13
-116.4,28.97,2009-07-14
-116.41,28.94,2009-07-15
-116.46,28.93,2009-07-16
-116.52,28.9,2009-07-17
-116.54,28.87,2009-07-18
-116.53,28.81,2009-07-19
-116.55,28.76,2009-07-20
-116.57,28.72,2009-07-21
-116.53,28.66,2009-07-22
-116.53,28.63,2009-07-23
-116.63,28.63,2009-07-24
-116.68,28.63,2009-07-25
-116.73,28.63,2009-07-26
-116.75,28.63,2009-07-27
-118.01,31.06,2008-07-17
-117.79,31.13,2008-07-18
-117.64,31.24,2008-07-19
-117.76,31.46,2008-07-20
-117.78,31.69,2008-07-21
-117.81,31.95,2008-07-22
-117.76,32.2,2008-07-23
-117.81,32.36,2008-07-24
-117.96,32.54,2008-07-25
-118.06,32.67,2008-07-26
-118.13,32.67,2008-07-27
-118.25,32.69,2008-07-28
-118.21,32.68,2008-07-29
-117.51,31.09,2008-07-12
-117.53,31.09,2008-07-13
-117.43,31.1,2008-07-14
-117.48,31.11,2008-07-15
-117.39,31.14,2008-07-16
-117.47,31.18,2008-07-17
-117.56,31.21,2008-07-18
-117.46,31.23,2008-07-19
-117.63,31.27,2008-07-20
-117.69,31.29,2008-07-21
-117.77,31.32,2008-07-22
-117.71,31.32,2008-07-23
-117.83,31.35,2008-07-24
-117.69,31.36,2008-07-25
-117.86,31.4,2008-07-26
-117.92,31.42,2008-07-27
-117.95,31.43,2008-07-28
-118,31.42,2008-07-29
-117.91,31.44,2008-07-30
-117.92,31.48,2008-07-31
-117.32,31.08,2008-07-12
-117.38,31.11,2008-07-13
-117.2,31.13,2008-07-14
-117.33,31.12,2008-07-15
-117.28,31.13,2008-07-16
-117.55,31.11,2008-07-17
-117.36,31.09,2008-07-18
-117.22,31.09,2008-07-19
-117.59,30.99,2008-07-12
-117.61,30.9,2008-07-13
-117.46,30.8,2008-07-14
-117.42,30.8,2008-07-15
-117.3,30.77,2008-07-16
-117.5,30.87,2008-07-17
-117.55,30.96,2008-07-18
-117.49,31.01,2008-07-19
-117.61,31.13,2008-07-20
-117.58,31.18,2008-07-21
-117.58,31.19,2008-07-22
-117.44,31.15,2008-07-12
-117.55,31.18,2008-07-13
-117.56,31.21,2008-07-14
-117.5,31.2,2008-07-15
-117.52,31.23,2008-07-16
-117.59,31.25,2008-07-17
-117.56,31.31,2008-07-18
-117.64,31.32,2008-07-19
-117.97,31.37,2008-07-20
-118.05,31.39,2008-07-21
-117.97,31.43,2008-07-22
-118.05,31.48,2008-07-23
-118.09,31.51,2008-07-24
-118.22,31.59,2008-07-25
-118.17,31.64,2008-07-26
-118.31,31.73,2008-07-27
-118.51,31.76,2008-07-28
-118.68,31.79,2008-07-29
-118.79,31.83,2008-07-30
-118.85,31.89,2008-07-31
-117.6,31.25,2008-07-13
-117.63,31.24,2008-07-14
-117.53,31.25,2008-07-15
-117.34,31.26,2008-07-16
-117.53,31.29,2008-07-17
-117.5,31.29,2008-07-18
-117.42,31.31,2008-07-19
-118,30.67,2008-07-13
-117.92,30.57,2008-07-14
-117.94,30.51,2008-07-15
-118.03,30.41,2008-07-16
-118.04,30.23,2008-07-17
-118.01,30.04,2008-07-18
-118.29,29.89,2008-07-19
-118.15,29.79,2008-07-20
-118.05,29.73,2008-07-21
-118.01,29.73,2008-07-22
-117.37,31.19,2008-07-12
-117.17,31.17,2008-07-13
-117.09,31.16,2008-07-14
-117.05,31.15,2008-07-15
-117.02,31.15,2008-07-16
-117.04,31.14,2008-07-17
-117.03,31.09,2008-07-18
-117.84,31.44,2008-07-13
-117.6,31.44,2008-07-14
-117.49,31.47,2008-07-15
-117.31,31.48,2008-07-16
-117.24,31.52,2008-07-17
-117.38,31.52,2008-07-18
-117.19,31.53,2008-07-19
-117.84,31.24,2008-07-13
-117.78,31.22,2008-07-14
-117.66,31.24,2008-07-15
-117.53,31.23,2008-07-16
-117.55,31.26,2008-07-17
-117.61,31.27,2008-07-18
-117.45,31.3,2008-07-19
-117.65,31.32,2008-07-13
-117.58,31.34,2008-07-14
-117.63,31.4,2008-07-15
-117.61,31.51,2008-07-16
-117.7,31.64,2008-07-17
-117.76,31.73,2008-07-18
-118.07,31.92,2008-07-19
-118.14,32.09,2008-07-20
-118.09,32.17,2008-07-21
-118.14,32.3,2008-07-22
-118.19,32.43,2008-07-23
-118.35,32.53,2008-07-24
-118.33,32.59,2008-07-25
-118.34,32.65,2008-07-26
-118.52,32.82,2008-07-27
-118.95,33,2008-07-28
-119.09,33.11,2008-07-29
-118.96,33.18,2008-07-30
-118.83,33.18,2008-07-31
-117.79,32.51,2008-07-13
-117.68,32.57,2008-07-14
-117.56,32.56,2008-07-15
-117.55,32.59,2008-07-16
-117.63,32.7,2008-07-17
-117.61,32.8,2008-07-18
-117.58,32.81,2008-07-19
-117.74,32.82,2008-07-20
-117.83,32.9,2008-07-21
-117.7,32.87,2008-07-22
-116.2721192,28.15721976,2012-07-01
-116.1508265,28.12549106,2012-07-02
-116.0089101,28.09380898,2012-07-03
-116.1451914,28.07855632,2012-07-04
-116.3075199,28.08583719,2012-07-05
-116.459185,28.09302585,2012-07-06
-116.4555812,28.0904671,2012-07-07
-116.4175113,28.0848076,2012-07-08
-116.497193,28.08077023,2012-07-09
-116.6378237,28.0851612,2012-07-10
-116.6519128,28.07502392,2012-07-11
-116.7189171,28.06509348,2012-07-12
-116.764973,28.0610878,2012-07-13
-117.0044551,28.07367897,2012-07-14
-117.146255,28.08147118,2012-07-15
-117.1076859,28.07500746,2012-07-16
-117.0761278,28.06100008,2012-07-17
-117.0435755,28.05195003,2012-07-18
-117.0016879,28.04754583,2012-07-19
-116.9928199,28.0439194,2012-07-20
-116.8509973,28.03355635,2012-07-21
-116.9060579,28.03748104,2012-07-22
-117.0849448,28.05541181,2012-07-23
