"degrees_east","degrees_north","UTC"
-120.3,29.22,2004-09-20
-120.93,30.27,2004-09-21
-121.65,31.36,2004-09-22
-122.23,32.28,2004-09-23
-122.41,32.82,2004-09-24
-122.37,33.15,2004-09-25
-121.91,33.11,2004-09-26
-121.55,33.17,2004-09-27
-121.37,33.3,2004-09-28
-121.46,33.55,2004-09-29
-121.65,33.77,2004-09-30
-118.47,30.73,2004-09-01
-118.45,30.69,2004-09-02
-118.5,30.55,2004-09-03
-118.55,30.48,2004-09-04
-118.86,30.43,2004-09-05
-119.02,30.33,2004-09-06
-119.34,30.24,2004-09-07
-119.53,30.06,2004-09-08
-119.72,29.87,2004-09-09
-119.88,29.87,2004-09-10
-120.1,29.85,2004-09-11
-119.89,30,2004-09-12
-120,30.32,2004-09-13
-120.19,30.72,2004-09-14
-120.32,31.12,2004-09-15
-120.72,31.42,2004-09-16
-120.93,31.56,2004-09-17
-120.77,31.67,2004-09-18
-120.27,31.98,2004-09-19
-120.24,32.38,2004-09-20
-120.55,32.77,2004-09-21
-121.08,33.17,2004-09-22
-121.61,33.38,2004-09-23
-121.59,33.57,2004-09-24
-121.67,33.79,2004-09-25
-121.64,34.03,2004-09-26
-121.63,34.11,2004-09-27
-121.26,34.04,2004-09-28
-121.19,34.01,2004-09-29
-121.15,34.03,2004-09-30
-119.07,29.03,2005-09-01
-119.06,29.22,2005-09-02
-119.04,29.34,2005-09-03
-119.03,29.52,2005-09-04
-119.09,29.74,2005-09-05
-119.2,29.97,2005-09-06
-119.35,30.17,2005-09-07
-119.41,30.32,2005-09-08
-119.52,30.48,2005-09-09
-119.55,30.64,2005-09-10
-119.46,30.82,2005-09-11
-119.51,31.05,2005-09-12
-119.47,31.2,2005-09-13
-119.51,31.31,2005-09-14
-119.52,31.4,2005-09-15
-119.51,31.47,2005-09-16
-119.54,31.52,2005-09-17
-119.47,31.53,2005-09-18
-119.46,31.52,2005-09-19
-119.44,31.51,2005-09-20
-119.4,31.49,2005-09-21
-119.31,31.5,2005-09-22
-119.21,31.5,2005-09-23
-119.2,31.5,2005-09-24
-119.26,31.52,2005-09-25
-119.23,31.53,2005-09-26
-119.19,31.52,2005-09-27
-119.16,31.46,2005-09-28
-119.14,31.43,2005-09-29
-119.19,31.48,2005-09-30
-119.19,30.15,2005-09-01
-119.11,30.29,2005-09-02
-118.93,30.64,2005-09-03
-118.96,31.05,2005-09-04
-119.21,31.31,2005-09-05
-119.34,31.56,2005-09-06
-119.46,31.84,2005-09-07
-119.6,31.91,2005-09-08
-119.87,31.98,2005-09-09
-120.22,31.68,2005-09-10
-120.06,31.6,2005-09-11
-119.98,31.69,2005-09-12
-119.81,31.79,2005-09-13
-119.62,31.84,2005-09-14
-119.44,31.91,2005-09-15
-119.31,31.99,2005-09-16
-119.32,32.15,2005-09-17
-119.45,32.22,2005-09-18
-119.53,32.22,2005-09-19
-119.63,32.14,2005-09-20
-119.52,32.09,2005-09-21
-119.49,31.89,2005-09-22
-119.5,31.7,2005-09-23
-119.37,31.56,2005-09-24
-119.42,31.48,2005-09-25
-119.4,31.54,2005-09-26
-119.41,31.57,2005-09-27
-119.26,32.71,2005-09-01
-119.28,32.66,2005-09-02
-119.3,32.56,2005-09-03
-119.4,32.44,2005-09-04
-119.44,32.37,2005-09-05
-119.63,32.24,2005-09-06
-119.77,32.17,2005-09-07
-119.9,32.04,2005-09-08
-120.11,31.96,2005-09-09
-120.34,31.81,2005-09-10
-120.28,31.72,2005-09-11
-120.2,31.75,2005-09-12
-120.14,31.83,2005-09-13
-120.18,31.88,2005-09-14
-120.11,31.95,2005-09-15
-120.15,32.02,2005-09-16
-120.16,32.08,2005-09-17
-120.22,32.13,2005-09-18
-120.32,32.3,2005-09-19
-120.59,32.46,2005-09-20
-120.77,32.6,2005-09-21
-120.92,32.73,2005-09-22
-121.05,32.85,2005-09-23
-121.16,32.9,2005-09-24
-121.28,32.96,2005-09-25
-121.38,33,2005-09-26
-121.49,33.06,2005-09-27
-121.43,33.03,2005-09-28
-121.3,32.98,2005-09-29
-121.17,32.87,2005-09-30
-119.26,30.07,2005-09-01
-119.25,29.96,2005-09-02
-119.26,29.96,2005-09-03
-119.36,30.07,2005-09-04
-119.41,30.19,2005-09-05
-119.54,30.19,2005-09-06
-119.6,30.2,2005-09-07
-119.72,30.26,2005-09-08
-119.81,30.24,2005-09-09
-119.79,30.18,2005-09-10
-119.74,30.18,2005-09-11
-119.77,30.06,2005-09-12
-119.82,29.79,2005-09-13
-119.74,29.41,2005-09-14
-119.65,29.05,2005-09-15
-119.5,28.74,2005-09-16
-119.37,28.62,2005-09-17
-119.33,28.55,2005-09-18
-119.22,28.63,2005-09-19
-119.2,28.8,2005-09-20
-119.2,29.1,2005-09-21
-119.17,29.57,2005-09-22
-119.15,30.01,2005-09-23
-119.18,30.43,2005-09-24
-119.22,30.8,2005-09-25
-119.17,31.08,2005-09-26
-119.14,31.37,2005-09-27
-119.16,31.59,2005-09-28
-119.2,31.78,2005-09-29
-119.36,31.85,2005-09-30
-118.99,26.04,2005-09-01
-119.04,26.3,2005-09-02
-119.07,26.55,2005-09-03
-119.12,26.87,2005-09-04
-119.17,27.21,2005-09-05
-119.22,27.66,2005-09-06
-119.35,28.13,2005-09-07
-119.42,28.6,2005-09-08
-119.51,28.89,2005-09-09
-119.53,29.22,2005-09-10
-119.54,29.45,2005-09-11
-119.63,29.73,2005-09-12
-119.6,29.98,2005-09-13
-119.52,30.25,2005-09-14
-119.47,30.57,2005-09-15
-119.42,30.78,2005-09-16
-119.39,30.98,2005-09-17
-119.42,31.16,2005-09-18
-119.45,31.26,2005-09-19
-119.52,31.26,2005-09-20
-119.52,31.33,2005-09-21
-119.48,31.39,2005-09-22
-119.43,31.43,2005-09-23
-119.39,31.46,2005-09-24
-119.38,31.45,2005-09-25
-119.27,31.5,2005-09-26
-119.18,31.5,2005-09-27
-119.11,31.41,2005-09-28
-119.08,31.3,2005-09-29
-119.08,31.22,2005-09-30
-118.93,26.51,2005-09-01
-118.93,26.71,2005-09-02
-118.96,27.02,2005-09-03
-119.01,27.43,2005-09-04
-119.1,28,2005-09-05
-119.2,28.58,2005-09-06
-119.27,29.13,2005-09-07
-119.36,29.7,2005-09-08
-119.46,30.27,2005-09-09
-119.48,30.67,2005-09-10
-119.48,31.02,2005-09-11
-119.52,31.29,2005-09-12
-119.56,31.53,2005-09-13
-119.58,31.62,2005-09-14
-119.59,31.71,2005-09-15
-119.65,31.8,2005-09-16
-119.66,31.88,2005-09-17
-119.72,31.98,2005-09-18
-119.76,32.01,2005-09-19
-119.8,32.02,2005-09-20
-119.72,31.98,2005-09-21
-119.64,31.91,2005-09-22
-119.6,31.85,2005-09-23
-119.55,31.8,2005-09-24
-119.57,31.74,2005-09-25
-119.58,31.65,2005-09-26
-119.55,31.61,2005-09-27
-119.54,31.56,2005-09-28
-119.48,31.45,2005-09-29
-119.42,31.4,2005-09-30
-119.08,30.29,2005-09-01
-119.06,30.19,2005-09-02
-119.05,30.17,2005-09-03
-119.14,30.21,2005-09-04
-119.22,30.29,2005-09-05
-119.32,30.36,2005-09-06
-119.42,30.41,2005-09-07
-119.44,30.49,2005-09-08
-119.5,30.61,2005-09-09
-119.48,30.73,2005-09-10
-119.51,30.88,2005-09-11
-119.54,31,2005-09-12
-119.52,31.16,2005-09-13
-119.52,31.3,2005-09-14
-119.51,31.46,2005-09-15
-119.52,31.58,2005-09-16
-119.46,31.65,2005-09-17
-119.46,31.76,2005-09-18
-119.51,31.84,2005-09-19
-119.58,31.95,2005-09-20
-119.59,31.98,2005-09-21
-119.54,31.93,2005-09-22
-119.49,31.92,2005-09-23
-119.44,31.92,2005-09-24
-119.49,31.91,2005-09-25
-119.47,31.9,2005-09-26
-119.5,31.9,2005-09-27
-119.51,31.83,2005-09-28
-119.51,31.79,2005-09-29
-119.55,31.71,2005-09-30
-119.859006,31.66911802,2008-09-01
-120.0802645,31.69570743,2008-09-02
-120.3354017,31.77425006,2008-09-03
-120.5056712,31.85217023,2008-09-04
-120.6666863,31.93383653,2008-09-05
-120.8030752,32.03286044,2008-09-06
-120.7548157,32.1145078,2008-09-07
-120.5882918,32.14408843,2008-09-08
-120.5036765,32.1702932,2008-09-09
-120.5238041,32.25573163,2008-09-10
-120.2991134,32.30206832,2008-09-11
-120.1237167,32.31538317,2008-09-12
-119.9717532,32.34088966,2008-09-13
-119.9630078,32.37821174,2008-09-14
-120.024518,32.4664899,2008-09-15
-120.0153602,32.55614915,2008-09-16
-120.041916,32.62094997,2008-09-17
-120.2288278,32.71494403,2008-09-18
-120.3883609,32.82597901,2008-09-19
-120.692781,32.96619279,2008-09-20
-120.9954996,33.1324617,2008-09-21
-121.2495044,33.2763281,2008-09-22
-121.4805863,33.434201,2008-09-23
-121.6564297,33.60062657,2008-09-24
-121.7452596,33.72159194,2008-09-25
-121.915022,33.83468577,2008-09-26
-122.068696,33.97694324,2008-09-27
-122.0940688,34.09044367,2008-09-28
-122.1510499,34.14631157,2008-09-29
-122.29337,34.20507637,2008-09-30
-119.96,30.62,2008-09-01
-119.87,30.61,2008-09-02
-119.89,30.64,2008-09-03
-119.84,30.65,2008-09-04
-119.89,30.68,2008-09-05
-119.87,30.7,2008-09-06
-119.83,30.72,2008-09-07
-119.89,30.76,2008-09-08
-120.03,30.83,2008-09-09
-119.98,30.85,2008-09-10
-119.94,30.85,2008-09-11
-120.09,30.89,2008-09-12
-120.14,30.91,2008-09-13
-120.06,30.88,2008-09-14
-119.93,30.85,2008-09-15
-119.84,30.83,2008-09-16
-119.74,30.8,2008-09-17
-119.6,30.77,2008-09-18
-119.62,30.77,2008-09-19
-119.68,30.78,2008-09-20
-119.71,30.78,2008-09-21
-119.76,30.81,2008-09-22
-119.89,30.84,2008-09-23
-120.04,30.88,2008-09-24
-120.11,30.91,2008-09-25
-120.04,30.91,2008-09-26
-119.79,30.88,2008-09-27
-119.59,30.86,2008-09-28
-119.53,30.88,2008-09-29
-119.41,30.9,2008-09-30
-120.68,30.85,2008-09-01
-120.73,30.91,2008-09-02
-120.9,31.03,2008-09-03
-121.17,31.17,2008-09-04
-121.55,31.36,2008-09-05
-122.05,31.61,2008-09-06
-122.75,31.94,2008-09-07
-123.47,32.28,2008-09-08
-123.93,32.57,2008-09-09
-124,32.77,2008-09-10
-124.02,32.97,2008-09-11
-123.9,33.11,2008-09-12
-123.86,33.28,2008-09-13
-123.86,33.45,2008-09-14
-123.92,33.63,2008-09-15
-123.92,33.77,2008-09-16
-123.93,33.9,2008-09-17
-123.93,34.01,2008-09-18
-123.9,34.12,2008-09-19
-123.83,34.21,2008-09-20
-123.81,34.31,2008-09-21
-123.91,34.43,2008-09-22
-123.9,34.51,2008-09-23
-123.88,34.57,2008-09-24
-123.87,34.63,2008-09-25
-123.84,34.69,2008-09-26
-123.71,34.71,2008-09-27
-123.62,34.74,2008-09-28
-123.4,34.75,2008-09-29
-123.29,34.76,2008-09-30
-117.49,32.27,2008-09-01
-117.49,32.24,2008-09-02
-117.5,32.25,2008-09-03
-117.5,32.23,2008-09-04
-117.52,32.22,2008-09-05
-117.48,32.22,2008-09-06
-117.55,32.23,2008-09-07
-117.57,32.25,2008-09-08
-117.58,32.23,2008-09-09
-117.66,32.24,2008-09-10
-117.8,32.25,2008-09-11
-117.87,32.27,2008-09-12
-117.85,32.28,2008-09-13
-117.73,32.26,2008-09-14
-117.65,32.26,2008-09-15
-117.6,32.25,2008-09-16
-117.64,32.26,2008-09-17
-117.69,32.28,2008-09-18
-117.62,32.28,2008-09-19
-117.72,32.27,2008-09-20
-117.81,32.28,2008-09-21
-117.92,32.28,2008-09-22
-117.76,32.27,2008-09-23
-117.81,32.27,2008-09-24
-117.79,32.26,2008-09-25
-117.83,32.25,2008-09-26
-117.78,32.23,2008-09-27
-117.68,32.22,2008-09-28
-117.75,32.22,2008-09-29
-117.72,32.23,2008-09-30
-118.96,33.29,2008-09-01
-118.98,33.25,2008-09-02
-118.86,33.22,2008-09-03
-118.77,33.17,2008-09-04
-118.78,33.21,2008-09-05
-118.8,33.25,2008-09-06
-118.83,33.27,2008-09-07
-118.85,33.32,2008-09-08
-118.81,33.31,2008-09-09
-118.93,33.31,2008-09-10
-119.04,33.32,2008-09-11
-119.09,33.3,2008-09-12
-118.86,33.2,2008-09-13
-118.65,33.11,2008-09-14
-118.59,33.08,2008-09-15
-118.61,33.1,2008-09-16
-119.81,32.75,2008-09-01
-119.8,32.78,2008-09-02
-119.82,32.81,2008-09-03
-119.83,32.83,2008-09-04
-119.92,32.89,2008-09-05
-119.9,32.91,2008-09-06
-119.71,32.89,2008-09-07
-119.57,32.87,2008-09-08
-119.43,32.86,2008-09-09
-119.39,32.87,2008-09-10
-119.36,32.9,2008-09-11
-119.33,32.91,2008-09-12
-119.35,32.94,2008-09-13
-119.29,32.93,2008-09-14
-119.28,32.96,2008-09-15
-119.23,32.95,2008-09-16
-119.17,32.94,2008-09-17
-119.26,32.95,2008-09-18
-119.32,32.97,2008-09-19
-119.49,33,2008-09-20
-119.58,33.02,2008-09-21
-119.63,33.01,2008-09-22
-119.63,32.98,2008-09-23
-119.52,32.91,2008-09-24
-119.48,32.85,2008-09-25
-119.57,32.84,2008-09-26
-119.72,32.86,2008-09-27
-119.9,32.88,2008-09-28
-120.02,32.9,2008-09-29
-120.22,32.95,2008-09-30
-117.0118065,29.31262503,2011-09-01
-117.155387,29.28648342,2011-09-02
-117.4301157,29.28310813,2011-09-03
-117.7376935,29.3078919,2011-09-04
-118.0072104,29.33978299,2011-09-05
-118.17648,29.38452132,2011-09-06
-118.0445074,29.41062075,2011-09-07
-117.853887,29.42003332,2011-09-08
-117.8765885,29.44510208,2011-09-09
-118.1166804,29.50920926,2011-09-10
-118.4897634,29.59899508,2011-09-11
-118.8360661,29.6936905,2011-09-12
-119.1390208,29.78601914,2011-09-13
-119.1247422,29.85780798,2011-09-14
-118.9181914,29.90005232,2011-09-15
-118.7292407,29.94321764,2011-09-16
-118.5938104,29.99867578,2011-09-17
-118.6188985,30.06233666,2011-09-18
-118.6350206,30.13022774,2011-09-19
-118.7559036,30.20699254,2011-09-20
-118.9495879,30.28687522,2011-09-21
-119.2576674,30.37754136,2011-09-22
-119.3821979,30.46308946,2011-09-23
-119.5434853,30.54091374,2011-09-24
-119.6632721,30.61338747,2011-09-25
-119.8254668,30.68239677,2011-09-26
-119.7666985,30.73055973,2011-09-27
-119.8950143,30.79270299,2011-09-28
-119.8895984,30.84693303,2011-09-29
-119.8722251,30.89082459,2011-09-30
-117.2459042,29.93025252,2011-09-01
-117.3018519,29.91238093,2011-09-02
-117.3975146,29.90381313,2011-09-03
-117.5188897,29.90658675,2011-09-04
-117.7111486,29.92186627,2011-09-05
-117.8748402,29.93433039,2011-09-06
-118.1080463,29.9609361,2011-09-07
-118.3062145,29.99398919,2011-09-08
-118.4603342,30.03510085,2011-09-09
-118.5632747,30.06866151,2011-09-10
-118.6220905,30.09861553,2011-09-11
-118.6979826,30.13092877,2011-09-12
-118.853166,30.16624733,2011-09-13
-118.9352195,30.21012315,2011-09-14
-118.9907351,30.24519029,2011-09-15
-119.0292822,30.27292826,2011-09-16
-119.0958065,30.29874068,2011-09-17
-119.1689424,30.32746084,2011-09-18
-119.187146,30.35039622,2011-09-19
-119.151778,30.36110973,2011-09-20
-119.1275708,30.37013786,2011-09-21
-119.1345293,30.38402663,2011-09-22
-119.1634595,30.40277722,2011-09-23
-119.2388236,30.42761241,2011-09-24
-119.3345827,30.45152615,2011-09-25
-119.4603952,30.48502448,2011-09-26
-119.5449145,30.51916102,2011-09-27
-119.6728899,30.55547752,2011-09-28
-119.7445317,30.5888743,2011-09-29
-119.7824933,30.61804754,2011-09-30
-116.8970829,29.9384114,2011-09-01
-116.8859265,29.8955606,2011-09-02
-116.8888044,29.85860028,2011-09-03
-116.851279,29.82312623,2011-09-04
-116.7657745,29.78952211,2011-09-05
-116.686732,29.76042922,2011-09-06
-116.6474492,29.73220375,2011-09-07
-116.6016162,29.70748328,2011-09-08
-116.59036,29.68625021,2011-09-09
-116.632479,29.6739019,2011-09-10
-116.7121506,29.66574185,2011-09-11
-116.7938813,29.66195723,2011-09-12
-116.8344131,29.66058451,2011-09-13
-116.8475078,29.65830259,2011-09-14
-116.8724222,29.66004678,2011-09-15
-116.780517,29.66147351,2011-09-16
-116.7004027,29.65896741,2011-09-17
-116.723288,29.66129961,2011-09-18
-116.7024068,29.66758473,2011-09-19
-116.6301125,29.66730065,2011-09-20
-116.6602148,29.67232806,2011-09-21
-116.6496407,29.67647103,2011-09-22
-116.6408294,29.68046822,2011-09-23
-116.6513973,29.68203076,2011-09-24
-116.6217918,29.68315232,2011-09-25
-116.5551648,29.68523976,2011-09-26
-116.572173,29.68476795,2011-09-27
-116.5378981,29.68362379,2011-09-28
-116.5204199,29.68459444,2011-09-29
-116.5218967,29.68768372,2011-09-30
